INST,BI,TH,VI,VC,MIS,MID,SSD,RCT,RCH,RCL,CEW,CET,CEH,CEL,R
88acf5ae-343a-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90008.0,90008.0,0.0,20.09,69.82,324.65,15031.0
d345f1e6-343a-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75020.0,75019.0,0.0,20.21,69.11,325.0,15039.0
14eedfee-343b-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,90013.0,0.0,20.04,70.89,328.78,20044.0
6877ea56-343b-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75005.0,75005.0,0.0,20.02,68.39,311.06,20048.0
b311d0ee-343b-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60009.0,60009.0,0.0,19.72,69.18,321.35,20026.0
f4b71582-343b-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60010.0,60010.0,0.0,19.75,69.94,327.81,20028.0
365bbdca-343c-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75049.0,75049.0,0.0,19.93,71.36,330.26,15032.0
7809dbf2-343c-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75017.0,75017.0,0.0,19.68,69.39,327.81,30032.0
bfa7245a-343c-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60008.0,60007.0,0.0,20.71,65.87,325.95,15028.0
f8594d72-343c-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90016.0,90016.0,0.0,20.26,67.86,333.09,30039.0
48eb0fda-343d-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60008.0,60008.0,0.0,20.22,69.37,336.59,20027.0
8a8f42f2-343d-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75012.0,75012.0,0.0,20.55,71.75,322.84,20029.0
d52272ca-343d-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75004.0,75004.0,0.0,20.43,72.86,309.32,30033.0
1cc0577e-343e-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60016.0,60016.0,0.0,21.16,69.05,327.18,30031.0
5b675026-343e-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90014.0,90014.0,0.0,19.74,67.94,315.55,20021.0
aeed4d4e-343e-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60005.0,60005.0,0.0,19.09,70.37,318.82,20021.0
f08c2936-343e-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90014.0,90014.0,0.0,19.97,69.06,306.22,30028.0
41164b7e-343f-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60013.0,60013.0,0.0,19.81,68.75,327.39,15026.0
79ca2246-343f-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,60014.0,0.0,20.33,65.46,342.66,20028.0
bb6e7c6e-343f-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60015.0,60015.0,0.0,19.74,68.9,323.1,15021.0
f427d076-343f-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90008.0,90008.0,0.0,19.87,69.63,321.2,15029.0
3ebbc3aa-3440-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,60014.0,0.0,19.32,69.89,320.79,20024.0
805f0c62-3440-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60006.0,60006.0,0.0,19.98,68.23,326.58,15005.0
b90ca19a-3440-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90001.0,90001.0,0.0,19.71,70.52,331.43,20031.0
0c9277b2-3441-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,90013.0,0.0,19.69,71.5,331.57,20028.0
601a70aa-3441-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75009.0,75009.0,0.0,19.82,71.99,320.9,30023.0
a7b288f2-3441-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90012.0,90012.0,0.0,20.07,68.01,323.96,15032.0
f2478d8a-3441-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60018.0,60017.0,0.0,20.15,70.71,331.36,20035.0
33ef1c02-3442-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60012.0,60012.0,0.0,20.3,69.29,335.13,15031.0
6ca2f2d6-3442-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,90013.0,0.0,20.48,70.54,322.15,20023.0
c0278f6e-3442-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,90013.0,0.0,19.76,69.19,315.94,30031.0
10b1b1b6-3443-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90012.0,90012.0,0.0,19.94,70.28,337.44,30031.0
613bfb0e-3443-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60054.0,60054.0,0.0,20.07,72.54,321.84,15028.0
99f3a266-3443-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90020.0,90020.0,0.0,19.73,72.64,337.1,15042.0
e48cc5ae-3443-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,60013.0,0.0,19.72,66.58,330.7,15031.0
1d40c386-3444-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90015.0,90015.0,0.0,20.01,71.51,332.61,30036.0
6dcc938a-3444-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75013.0,75013.0,0.0,20.16,71.15,322.25,20034.0
b8619822-3444-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75016.0,75015.0,0.0,19.26,70.8,328.53,30031.0
fffb852a-3444-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90012.0,90012.0,0.0,19.45,69.19,329.75,20027.0
538022c2-3445-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90007.0,90007.0,0.0,20.16,69.25,323.96,15033.0
9e13037a-3445-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,60014.0,0.0,20.36,69.24,329.43,15032.0
d6c6b332-3445-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90020.0,90020.0,0.0,20.92,70.5,320.89,20023.0
2a4d9aba-3446-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90015.0,90015.0,0.0,21.14,66.83,325.74,20030.0
7dd4824e-3446-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75006.0,75006.0,0.0,19.69,70.94,321.74,20033.0
c867b226-3446-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90030.0,90030.0,0.0,19.79,69.73,330.67,20021.0
1bee4b8e-3447-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60013.0,60013.0,0.0,20.27,72.54,313.18,30022.0
5a96a3c6-3447-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,60014.0,0.0,19.82,70.21,316.89,30029.0
993cd91e-3447-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90015.0,90015.0,0.0,19.98,69.88,314.58,15034.0
e3d36456-3447-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60009.0,60009.0,0.0,20.14,69.02,346.89,20022.0
2575c2ae-3448-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75018.0,75017.0,0.0,20.32,67.76,326.55,30029.0
6d11d196-3448-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60015.0,60015.0,0.0,19.93,67.94,340.88,30024.0
abb7dfea-3448-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60008.0,60008.0,0.0,19.95,69.27,342.94,20033.0
ed5a8c62-3448-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75018.0,75018.0,0.0,19.88,69.55,339.42,15029.0
2f04b2ea-3449-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,60014.0,0.0,19.95,67.31,323.31,30022.0
6dab8482-3449-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60008.0,60008.0,0.0,19.99,72.77,318.08,20032.0
af4e30fa-3449-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90015.0,90015.0,0.0,19.7,71.28,324.19,15033.0
f9e53162-3449-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75014.0,75014.0,0.0,20.68,66.74,324.01,30027.0
417cfb8a-344a-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60010.0,60010.0,0.0,19.81,70.07,333.33,30022.0
8022e2c2-344a-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90014.0,90014.0,0.0,20.05,71.5,323.91,30029.0
d0ae64a6-344a-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90018.0,90018.0,0.0,20.23,68.39,331.86,20022.0
2433eb9e-344b-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90017.0,90017.0,0.0,19.44,69.46,324.64,30032.0
74c2a1c6-344b-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75019.0,75018.0,0.0,20.23,69.22,318.72,15028.0
b667982e-344b-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60009.0,60009.0,0.0,20.1,68.94,336.31,15029.0
ef18d6e6-344b-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90005.0,90005.0,0.0,20.0,71.19,328.02,30029.0
3fa1c0ae-344c-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75014.0,75014.0,0.0,20.17,70.46,328.74,20030.0
8a3872f6-344c-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90014.0,90014.0,0.0,19.59,68.52,322.22,30034.0
dac3318a-344c-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60012.0,60012.0,0.0,20.73,71.03,308.45,30027.0
196c9b32-344d-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75014.0,75014.0,0.0,20.41,71.66,323.8,15030.0
5b10ce4a-344d-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60017.0,60017.0,0.0,20.06,70.47,334.23,30036.0
99bdba62-344d-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90017.0,90017.0,0.0,19.99,71.17,310.92,20022.0
ed45643a-344d-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90009.0,90009.0,0.0,20.07,70.23,316.35,30025.0
3dcdffe2-344e-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90008.0,90008.0,0.0,20.3,71.23,324.52,30030.0
8e5737ca-344e-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60018.0,60018.0,0.0,20.19,71.59,329.11,15032.0
c70df4c2-344e-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90019.0,90019.0,0.0,19.48,68.26,318.2,15036.0
11a36e96-344f-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60018.0,60018.0,0.0,19.81,68.84,321.28,30033.0
504efb1e-344f-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90018.0,90018.0,0.0,20.11,68.25,322.69,20020.0
a3d71b26-344f-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75014.0,75014.0,0.0,20.84,67.46,319.08,20027.0
ee6ac02e-344f-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75015.0,75015.0,0.0,20.06,70.35,329.85,20025.0
38fcde96-3450-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,74999.0,74999.0,0.0,19.75,71.03,333.5,20024.0
838cda1e-3450-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75015.0,75015.0,0.0,19.69,69.89,325.42,30026.0
cb2629e6-3450-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90014.0,90014.0,0.0,19.84,70.26,327.19,15031.0
15ba442a-3451-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75012.0,75012.0,0.0,19.94,69.25,324.87,15015.0
57596e32-3451-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90011.0,90011.0,0.0,20.06,69.81,333.97,20029.0
aadd6f8a-3451-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75018.0,75018.0,0.0,20.47,70.71,315.24,15021.0
ec823ee2-3451-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75012.0,75012.0,0.0,20.23,69.4,315.94,20034.0
3716f55a-3452-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90015.0,90015.0,0.0,20.17,71.22,328.26,30031.0
87a3afb2-3452-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75008.0,75008.0,0.0,19.58,70.94,325.13,15026.0
c94523aa-3452-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90017.0,90017.0,0.0,19.9,71.43,342.51,30030.0
19d2c86e-3453-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75015.0,75015.0,0.0,20.58,72.26,321.93,15024.0
5b7526c6-3453-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75013.0,75013.0,0.0,20.37,68.37,328.61,15027.0
9d186e7e-3453-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75006.0,75006.0,0.0,19.89,68.71,324.6,15022.0
deba7eb6-3453-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75004.0,75004.0,0.0,19.36,66.47,324.27,20024.0
294bd9ce-3454-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75014.0,75014.0,0.0,20.11,71.41,326.54,30050.0
70ea0c96-3454-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75015.0,75015.0,0.0,19.81,70.51,314.73,20029.0
bb7eea1e-3454-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90018.0,90018.0,0.0,19.9,68.69,331.11,15026.0
06152736-3455-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90022.0,90022.0,0.0,19.57,71.21,318.75,15033.0
50aebfba-3455-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75020.0,75020.0,0.0,20.4,70.49,330.92,20026.0
9b45c022-3455-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75011.0,75011.0,0.0,20.45,66.86,334.78,20033.0
e5dcc08a-3455-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75011.0,75011.0,0.0,19.76,71.71,348.4,15035.0
27805762-3456-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60007.0,60007.0,0.0,19.6,70.35,347.33,30030.0
