INST,PI,QF,QC,D,QED,ST,CTB,CHB,CTD,CHD,RT,RH,B
0d8259fb-2525-11f1-89cc-62770b4df268,pallet02,bad,good,good,75028.0,198.0,20.2,69.19,19.67,69.91,10.42,54.48,no
46655712-2525-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90019.0,207.0,19.02,69.7,20.03,71.85,15.65,108.12,no
8e24cc79-2525-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90013.0,97.0,20.21,79.33,19.2,67.23,15.65,108.12,no
cfda1690-2525-11f1-89cc-62770b4df268,pallet01,good,excellent,good,59960.0,94.0,19.67,68.39,19.9,70.46,15.65,108.12,yes
ffa66aa7-2525-11f1-89cc-62770b4df268,pallet02,bad,good,good,75017.0,113.0,20.11,71.09,20.26,68.32,15.65,108.12,yes
3575e62e-2526-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60018.0,95.0,20.53,69.12,20.31,69.51,15.65,108.12,no
6b3ef915-2526-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90021.0,124.0,20.3,68.37,19.77,69.01,15.65,108.12,no
b2ee90fc-2526-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90020.0,127.0,19.37,70.25,19.76,71.55,17.02,45.2,no
fa9f8873-2526-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90024.0,98.0,19.38,70.37,20.19,69.64,20.42,85.86,yes
395acc76-2527-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60016.0,88.0,19.5,68.61,20.45,66.77,28.44,59.24,yes
662fb27d-2527-11f1-89cc-62770b4df268,pallet02,bad,good,good,75023.0,131.0,20.31,67.57,19.99,68.61,15.86,84.73,no
9bfd0b24-2527-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90017.0,117.0,20.06,67.01,20.36,68.17,15.28,88.7,no
ddb5145b-2527-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90010.0,102.0,20.37,73.56,20.03,69.46,22.96,72.81,no
1f68d6d2-2528-11f1-89cc-62770b4df268,pallet02,bad,good,good,75007.0,86.0,20.35,72.44,19.65,68.15,23.75,38.74,no
55276269-2528-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60010.0,122.0,20.07,69.32,20.55,72.38,13.9,30.4,no
8aef63e0-2528-11f1-89cc-62770b4df268,pallet02,bad,good,good,75013.0,82.0,20.85,72.31,19.93,69.72,14.17,106.8,yes
c3b08117-2528-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60023.0,112.0,20.51,71.31,19.86,71.93,14.17,106.8,no
f385aece-2528-11f1-89cc-62770b4df268,pallet02,bad,good,good,75019.0,106.0,20.48,72.16,20.02,71.73,13.84,68.12,yes
2c49b241-2529-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60016.0,110.0,20.39,72.1,20.04,70.66,13.84,68.12,yes
591bb218-2529-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90017.0,138.0,20.3,71.71,20.98,69.91,13.84,41.01,no
9ad2d0ef-2529-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90013.0,79.0,20.64,69.43,19.83,69.7,21.26,58.16,no
d981b8d6-2529-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90006.0,153.0,19.91,69.18,20.37,70.06,10.52,70.36,yes
1845884d-252a-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90016.0,109.0,19.51,67.77,19.81,70.58,29.93,62.81,yes
56f6e034-252a-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,89987.0,122.0,19.75,72.38,19.6,69.74,21.92,61.67,no
9e997fcb-252a-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60011.0,102.0,19.79,68.02,20.55,71.73,19.6,36.09,no
41fdf5ea-252b-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90008.0,180.0,19.77,69.38,20.22,67.19,17.64,57.39,no
89ae2a11-252b-11f1-89cc-62770b4df268,pallet02,bad,good,good,75007.0,574.0,19.81,69.59,20.33,71.34,12.21,80.08,no
c2b37c38-252b-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90009.0,856.0,19.95,71.09,19.63,68.6,12.21,80.08,no
01d8f3af-252c-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60008.0,817.0,19.38,68.8,20.28,68.16,12.21,80.08,yes
2f128ef6-252c-11f1-89cc-62770b4df268,pallet02,bad,good,good,75006.0,249.0,20.52,67.94,19.62,70.05,11.24,68.45,yes
6dd8cf6d-252c-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60014.0,263.0,19.41,69.7,20.45,69.75,16.45,101.29,no
a3b5b874-252c-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90013.0,344.0,20.38,69.46,19.13,68.18,12.16,60.38,yes
e58ce26b-252c-11f1-89cc-62770b4df268,pallet02,bad,good,good,75008.0,175.0,19.49,68.48,20.81,69.86,23.84,36.44,yes
24478922-252d-11f1-89cc-62770b4df268,pallet02,bad,good,good,75041.0,178.0,20.85,68.6,19.82,68.93,23.79,50.33,yes
5a19eae5-252d-11f1-89cc-62770b4df268,pallet02,bad,good,good,75010.0,205.0,19.54,68.36,20.06,67.18,16.98,105.14,yes
d63b62c4-2530-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90011.0,80.0,20.09,74.94,20.05,68.25,17.78,42.18,no
17e38d7b-2531-11f1-89cc-62770b4df268,pallet02,bad,good,good,75012.0,70.0,19.07,66.77,20.21,71.34,27.85,69.09,no
5693fc02-2531-11f1-89cc-62770b4df268,pallet02,bad,good,good,75009.0,112.0,20.26,68.89,19.82,70.1,21.2,57.88,yes
9544b8b5-2531-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90008.0,94.0,20.2,66.95,20.03,69.96,13.75,62.38,yes
d6ef064c-2531-11f1-89cc-62770b4df268,pallet02,bad,good,good,75009.0,79.0,19.91,68.64,21.19,69.05,12.87,60.39,no
159b5623-2532-11f1-89cc-62770b4df268,pallet02,bad,good,good,75013.0,81.0,20.12,69.75,20.13,70.31,22.91,43.04,no
4b59939a-2532-11f1-89cc-62770b4df268,pallet02,bad,good,good,75010.0,128.0,19.97,71.07,20.16,70.55,26.62,54.4,yes
8415a6c1-2532-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60070.0,87.0,20.31,71.3,19.84,68.89,11.5,82.04,yes
b9dcbdd8-2532-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90016.0,103.0,19.99,73.44,19.38,71.01,18.16,32.82,yes
01821c8f-2533-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90008.0,93.0,19.21,70.44,19.89,68.44,25.15,72.64,yes
432f2946-2533-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60005.0,113.0,19.34,67.59,19.89,71.58,20.01,78.18,yes
78f1374d-2533-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90008.0,69.0,19.94,72.11,20.37,68.25,22.64,33.54,yes
c08ea6d0-2533-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60016.0,113.0,19.97,70.0,20.91,69.04,11.88,63.46,yes
ed64c557-2533-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60008.0,68.0,20.6,70.18,19.86,72.62,24.69,92.95,yes
1d29784e-2534-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90011.0,135.0,19.57,72.52,20.07,69.31,23.81,39.04,no
64d28085-2534-11f1-89cc-62770b4df268,pallet02,bad,good,good,75016.0,81.0,20.64,68.05,20.26,69.47,21.6,32.65,no
a38279dc-2534-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90021.0,131.0,19.62,68.45,20.48,70.45,23.75,64.03,no
eb2abec3-2534-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90007.0,62.0,19.72,70.46,19.62,70.56,21.24,50.16,yes
32c2d60a-2535-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90007.0,88.0,19.91,72.26,21.12,70.28,18.3,40.25,yes
746cae71-2535-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90008.0,68.0,21.17,68.87,19.72,72.31,25.62,30.76,no
bc084934-2535-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60010.0,79.0,20.51,70.32,20.14,69.13,22.96,70.41,no
e8d42e8b-2535-11f1-89cc-62770b4df268,pallet02,bad,good,good,75012.0,72.0,20.26,69.64,19.33,71.75,18.83,59.13,yes
277b2732-2536-11f1-89cc-62770b4df268,pallet02,bad,good,good,74996.0,89.0,20.36,72.04,20.56,69.19,21.93,52.64,no
602eafd9-2536-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60001.0,65.0,20.47,67.77,18.7,72.48,14.99,62.3,no
95e8f5b0-2536-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60008.0,76.0,19.91,72.66,19.16,69.49,25.42,33.65,no
c5b12b17-2536-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60007.0,84.0,19.58,70.28,19.67,66.03,29.68,83.69,no
f27a9f6e-2536-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60009.0,63.0,19.99,65.82,19.38,70.6,16.6,43.31,no
28350c55-2537-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60013.0,133.0,19.35,69.7,19.2,71.82,22.01,41.55,yes
5dfaeaec-2537-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90013.0,102.0,19.56,69.24,19.83,69.14,23.8,86.23,yes
a5a29293-2537-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60010.0,70.0,20.47,68.19,20.12,69.87,28.16,62.49,no
d26bdfe6-2537-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60003.0,91.0,20.97,70.15,20.63,70.38,17.4,33.75,yes
0826c1fd-2538-11f1-89cc-62770b4df268,pallet02,bad,good,good,75004.0,112.0,20.4,71.91,19.99,71.85,14.81,60.96,no
46d5a9e4-2538-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90006.0,88.0,19.78,71.17,21.11,71.89,19.25,105.88,no
8e749ffb-2538-11f1-89cc-62770b4df268,pallet02,bad,good,good,75012.0,86.0,20.28,73.87,20.42,69.42,11.1,82.49,yes
c734d2d2-2538-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60007.0,90.0,20.7,69.44,20.5,70.41,10.96,63.77,no
f6fc6bf9-2538-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90013.0,136.0,20.39,71.37,20.5,70.79,24.2,54.01,yes
38b119d0-2539-11f1-89cc-62770b4df268,pallet02,bad,good,good,75012.0,65.0,19.24,71.75,20.47,70.21,10.98,67.65,no
6e6915b7-2539-11f1-89cc-62770b4df268,pallet02,bad,good,good,75005.0,58.0,20.87,67.66,19.91,70.49,25.44,69.76,yes
ad0e128e-2539-11f1-89cc-62770b4df268,pallet02,bad,good,good,75033.0,65.0,20.22,70.81,20.98,70.32,15.94,70.76,no
ebbc8451-2539-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60011.0,130.0,20.12,72.8,20.86,68.7,18.54,38.49,yes
1b8b2258-253a-11f1-89cc-62770b4df268,pallet02,bad,good,good,75018.0,77.0,20.48,66.55,19.66,64.03,20.58,91.23,no
5a39bc1f-253a-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90019.0,95.0,20.09,70.02,20.26,67.9,20.49,77.21,no
9be5b766-253a-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90017.0,92.0,20.32,66.05,20.03,70.62,11.58,107.33,no
e389b68d-253a-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60009.0,130.0,19.55,70.31,19.85,71.77,14.83,42.37,yes
10591e54-253b-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60009.0,90.0,19.9,70.24,20.25,71.34,10.41,43.74,no
401e1f6b-253b-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60011.0,66.0,19.99,73.07,20.18,71.71,18.23,81.81,yes
6ce549d2-253b-11f1-89cc-62770b4df268,pallet02,bad,good,good,75007.0,90.0,19.86,72.43,20.45,69.25,21.91,82.06,no
a29e5729-253b-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90013.0,85.0,20.86,68.55,20.36,71.24,23.64,73.42,yes
e14ca2d0-253b-11f1-89cc-62770b4df268,pallet02,bad,good,good,75009.0,100.0,20.29,69.67,19.57,69.26,27.77,89.93,no
1a0310b3-253c-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90017.0,87.0,19.35,66.42,19.67,71.56,12.23,71.22,no
5bb1f22a-253c-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60007.0,57.0,19.7,68.28,20.34,67.08,17.18,71.65,no
9164e501-253c-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60012.0,82.0,19.8,69.01,20.04,70.4,12.77,62.57,yes
c71f51e8-253c-11f1-89cc-62770b4df268,pallet02,bad,good,good,75008.0,107.0,19.79,68.87,19.57,69.08,27.26,76.9,no
ffd6d22f-253c-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90010.0,78.0,19.33,68.17,19.78,68.53,19.64,102.63,no
47721ec6-253d-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60005.0,68.0,20.02,66.06,19.58,67.34,17.94,75.09,yes
7431a80d-253d-11f1-89cc-62770b4df268,pallet01,good,excellent,good,59987.0,97.0,19.99,70.59,19.99,70.96,21.2,92.09,no
a3f151f4-253d-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60012.0,76.0,20.03,71.66,19.59,67.78,19.37,100.49,no
d0ba02fb-253d-11f1-89cc-62770b4df268,pallet02,bad,good,good,75007.0,96.0,19.2,70.03,20.12,69.74,10.37,70.54,yes
0f647e12-253e-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60012.0,66.0,19.79,70.16,20.34,68.35,13.3,63.24,no
3c2a9715-253e-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90011.0,57.0,20.5,66.33,20.87,69.44,28.51,86.51,no
7ad0f27c-253e-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90007.0,68.0,20.6,72.77,20.14,71.32,13.25,91.65,no
c26ab873-253e-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60006.0,97.0,20.68,70.74,20.24,68.58,12.86,46.56,no
f824b02a-253e-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90006.0,54.0,20.13,71.16,20.5,74.23,16.27,65.17,yes
3fb91ef1-253f-11f1-89cc-62770b4df268,pallet01,good,excellent,good,60006.0,66.0,20.04,73.06,20.58,69.18,19.31,58.86,no
6f787ab8-253f-11f1-89cc-62770b4df268,pallet03,excellent,good,excellent,90008.0,78.0,19.85,69.47,19.81,68.16,28.32,31.75,no
