iot-sn-a24,pallet03,61.56,14 Jan 2026 12:42:43 CET
iot-sn-a24,pallet01,100.77,14 Jan 2026 12:53:38 CET
iot-sn-a24,pallet01,82.53,14 Jan 2026 12:53:39 CET
iot-sn-a24,pallet02,55.55,14 Jan 2026 12:53:40 CET
iot-sn-a24,pallet01,100.12,14 Jan 2026 12:53:41 CET
iot-sn-a24,pallet03,88.58,14 Jan 2026 12:53:42 CET
iot-sn-a24,pallet03,70.05,14 Jan 2026 12:53:43 CET
iot-sn-a24,pallet02,73.29,14 Jan 2026 12:53:44 CET
iot-sn-a24,pallet03,104.73,14 Jan 2026 12:53:45 CET
iot-sn-a24,pallet01,79.74,14 Jan 2026 12:53:46 CET
iot-sn-a24,pallet03,90.49,14 Jan 2026 12:53:47 CET
iot-sn-a24,pallet03,34.37,14 Jan 2026 12:53:48 CET
iot-sn-a24,pallet01,93.47,14 Jan 2026 12:53:49 CET
iot-sn-a24,pallet02,74.8,14 Jan 2026 12:53:51 CET
iot-sn-a24,pallet02,81.04,14 Jan 2026 12:53:52 CET
iot-sn-a24,pallet01,92.86,14 Jan 2026 12:53:53 CET
iot-sn-a24,pallet02,30.98,14 Jan 2026 12:53:54 CET
iot-sn-a24,pallet03,67.47,14 Jan 2026 12:53:55 CET
iot-sn-a24,pallet02,71.4,14 Jan 2026 12:53:56 CET
iot-sn-a24,pallet03,98.23,14 Jan 2026 12:53:57 CET
iot-sn-a24,pallet03,89.86,14 Jan 2026 12:53:58 CET
iot-sn-a24,pallet01,59.69,14 Jan 2026 12:53:59 CET
iot-sn-a24,pallet01,90.46,14 Jan 2026 12:54:00 CET
iot-sn-a24,pallet03,60.36,14 Jan 2026 12:54:01 CET
iot-sn-a24,pallet01,96.44,14 Jan 2026 12:54:02 CET
iot-sn-a24,pallet03,34.15,14 Jan 2026 12:54:03 CET
iot-sn-a24,pallet03,91.26,14 Jan 2026 12:54:04 CET
iot-sn-a24,pallet03,57.54,14 Jan 2026 12:54:05 CET
iot-sn-a24,pallet02,86.49,14 Jan 2026 12:54:06 CET
iot-sn-a24,pallet01,94.61,14 Jan 2026 12:54:07 CET
iot-sn-a24,pallet01,83.56,14 Jan 2026 12:54:08 CET
iot-sn-a24,pallet03,93.56,14 Jan 2026 12:54:09 CET
iot-sn-a24,pallet03,104.77,14 Jan 2026 12:54:10 CET
iot-sn-a24,pallet01,59.96,14 Jan 2026 12:54:11 CET
iot-sn-a24,pallet02,68.96,14 Jan 2026 12:54:12 CET
iot-sn-a24,pallet02,34.55,14 Jan 2026 12:54:13 CET
iot-sn-a24,pallet03,35.18,14 Jan 2026 12:54:14 CET
iot-sn-a24,pallet01,98.96,14 Jan 2026 12:54:15 CET
iot-sn-a24,pallet02,85.51,14 Jan 2026 12:54:16 CET
iot-sn-a24,pallet02,70.43,14 Jan 2026 12:54:17 CET
iot-sn-a24,pallet01,73.07,14 Jan 2026 12:54:18 CET
iot-sn-a24,pallet01,79.81,14 Jan 2026 12:54:19 CET
iot-sn-a24,pallet02,94.68,14 Jan 2026 12:54:20 CET
iot-sn-a24,pallet03,87.02,14 Jan 2026 12:54:21 CET
iot-sn-a24,pallet03,48.26,14 Jan 2026 12:54:22 CET
iot-sn-a24,pallet01,79.32,14 Jan 2026 12:54:23 CET
iot-sn-a24,pallet01,44.93,14 Jan 2026 12:54:24 CET
iot-sn-a24,pallet01,75.01,14 Jan 2026 12:54:25 CET
iot-sn-a24,pallet01,82.17,14 Jan 2026 12:54:26 CET
iot-sn-a24,pallet01,70.15,14 Jan 2026 12:54:27 CET
iot-sn-a24,pallet02,47.22,14 Jan 2026 12:54:28 CET
iot-sn-a24,pallet02,103.56,14 Jan 2026 12:54:29 CET
iot-sn-a24,pallet03,62.23,14 Jan 2026 12:54:30 CET
iot-sn-a24,pallet02,44.38,14 Jan 2026 12:54:31 CET
iot-sn-a24,pallet03,69.21,14 Jan 2026 12:54:32 CET
iot-sn-a24,pallet03,43.23,14 Jan 2026 12:54:33 CET
iot-sn-a24,pallet02,63.2,14 Jan 2026 12:54:34 CET
iot-sn-a24,pallet01,102.44,14 Jan 2026 12:54:35 CET
iot-sn-a24,pallet02,30.54,14 Jan 2026 12:54:36 CET
iot-sn-a24,pallet03,44.25,14 Jan 2026 12:54:37 CET
iot-sn-a24,pallet03,107.36,14 Jan 2026 12:54:38 CET
iot-sn-a24,pallet03,61.43,14 Jan 2026 12:54:39 CET
iot-sn-a24,pallet02,52.68,14 Jan 2026 12:54:40 CET
iot-sn-a24,pallet03,51.84,14 Jan 2026 12:54:41 CET
iot-sn-a24,pallet02,80.16,14 Jan 2026 12:54:42 CET
iot-sn-a24,pallet01,49.87,14 Jan 2026 12:54:43 CET
iot-sn-a24,pallet01,98.56,14 Jan 2026 12:54:44 CET
iot-sn-a24,pallet03,72.77,14 Jan 2026 12:54:45 CET
iot-sn-a24,pallet03,65.94,14 Jan 2026 12:54:46 CET
iot-sn-a24,pallet02,101.41,14 Jan 2026 12:54:47 CET
iot-sn-a24,pallet01,33.95,14 Jan 2026 12:54:48 CET
iot-sn-a24,pallet02,68.49,14 Jan 2026 12:54:49 CET
iot-sn-a24,pallet01,70.44,14 Jan 2026 12:54:50 CET
iot-sn-a24,pallet02,55.58,14 Jan 2026 12:54:51 CET
iot-sn-a24,pallet02,61.41,14 Jan 2026 12:54:52 CET
iot-sn-a24,pallet02,80.17,14 Jan 2026 12:54:53 CET
iot-sn-a24,pallet03,43.96,14 Jan 2026 12:54:54 CET
iot-sn-a24,pallet03,100.16,14 Jan 2026 12:54:55 CET
iot-sn-a24,pallet02,52.78,14 Jan 2026 12:54:56 CET
iot-sn-a24,pallet02,30.93,14 Jan 2026 12:54:57 CET
iot-sn-a24,pallet02,49.18,14 Jan 2026 12:54:58 CET
iot-sn-a24,pallet03,39.21,14 Jan 2026 12:54:59 CET
iot-sn-a24,pallet02,71.63,14 Jan 2026 12:55:00 CET
iot-sn-a24,pallet03,107.72,14 Jan 2026 12:55:01 CET
iot-sn-a24,pallet03,88.7,14 Jan 2026 12:55:02 CET
iot-sn-a24,pallet02,45.17,14 Jan 2026 12:55:03 CET
iot-sn-a24,pallet02,62.61,14 Jan 2026 12:55:04 CET
iot-sn-a24,pallet02,38.04,14 Jan 2026 12:55:05 CET
iot-sn-a24,pallet03,91.3,14 Jan 2026 12:55:06 CET
iot-sn-a24,pallet01,95.0,14 Jan 2026 12:55:07 CET
iot-sn-a24,pallet03,86.16,14 Jan 2026 12:55:08 CET
iot-sn-a24,pallet01,32.66,14 Jan 2026 12:55:09 CET
iot-sn-a24,pallet03,54.88,14 Jan 2026 12:55:10 CET
iot-sn-a24,pallet03,54.68,14 Jan 2026 12:55:11 CET
iot-sn-a24,pallet01,57.04,14 Jan 2026 12:55:12 CET
iot-sn-a24,pallet03,98.61,14 Jan 2026 12:55:13 CET
iot-sn-a24,pallet01,86.08,14 Jan 2026 12:55:14 CET
iot-sn-a24,pallet02,48.04,14 Jan 2026 12:55:15 CET
iot-sn-a24,pallet03,65.23,14 Jan 2026 12:55:16 CET
iot-sn-a24,pallet03,39.7,14 Jan 2026 12:55:17 CET
iot-sn-a24,pallet03,33.81,14 Jan 2026 12:55:18 CET
iot-sn-a24,pallet02,47.34,14 Jan 2026 12:55:19 CET
iot-sn-a24,pallet01,79.34,14 Jan 2026 12:55:20 CET
iot-sn-a24,pallet02,78.48,14 Jan 2026 12:55:21 CET
iot-sn-a24,pallet03,66.0,14 Jan 2026 12:55:22 CET
iot-sn-a24,pallet02,65.91,14 Jan 2026 12:55:23 CET
iot-sn-a24,pallet03,95.85,14 Jan 2026 12:55:24 CET
iot-sn-a24,pallet01,52.54,14 Jan 2026 12:55:25 CET
iot-sn-a24,pallet01,47.18,14 Jan 2026 12:55:26 CET
iot-sn-a24,pallet03,97.61,14 Jan 2026 12:55:27 CET
iot-sn-a24,pallet03,33.75,14 Jan 2026 12:55:28 CET
iot-sn-a24,pallet02,67.78,14 Jan 2026 12:55:29 CET
iot-sn-a24,pallet02,92.65,14 Jan 2026 12:55:30 CET
iot-sn-a24,pallet02,31.41,14 Jan 2026 12:55:31 CET
iot-sn-a24,pallet01,75.86,14 Jan 2026 12:55:32 CET
iot-sn-a24,pallet01,90.13,14 Jan 2026 12:55:33 CET
iot-sn-a24,pallet03,61.18,14 Jan 2026 12:55:34 CET
iot-sn-a24,pallet01,45.75,14 Jan 2026 12:55:35 CET
iot-sn-a24,pallet01,94.98,14 Jan 2026 12:55:36 CET
iot-sn-a24,pallet02,89.69,14 Jan 2026 12:55:37 CET
iot-sn-a24,pallet01,84.49,14 Jan 2026 12:55:38 CET
iot-sn-a24,pallet01,82.91,14 Jan 2026 12:55:39 CET
iot-sn-a24,pallet01,78.89,14 Jan 2026 12:55:40 CET
iot-sn-a24,pallet02,76.58,14 Jan 2026 12:55:41 CET
iot-sn-a24,pallet03,106.54,14 Jan 2026 12:55:42 CET
iot-sn-a24,pallet03,59.65,14 Jan 2026 12:55:43 CET
iot-sn-a24,pallet02,64.23,14 Jan 2026 12:55:44 CET
iot-sn-a24,pallet02,66.86,14 Jan 2026 12:55:45 CET
iot-sn-a24,pallet01,83.41,14 Jan 2026 12:55:46 CET
iot-sn-a24,pallet03,82.56,14 Jan 2026 12:55:47 CET
iot-sn-a24,pallet02,87.21,14 Jan 2026 12:55:48 CET
iot-sn-a24,pallet03,63.26,14 Jan 2026 12:55:49 CET
iot-sn-a24,pallet03,37.13,14 Jan 2026 12:55:50 CET
iot-sn-a24,pallet02,89.95,14 Jan 2026 12:55:51 CET
iot-sn-a24,pallet03,85.86,14 Jan 2026 12:55:52 CET
iot-sn-a24,pallet03,100.74,14 Jan 2026 12:55:53 CET
iot-sn-a24,pallet01,64.2,14 Jan 2026 12:55:54 CET
iot-sn-a24,pallet03,91.06,14 Jan 2026 12:55:55 CET
iot-sn-a24,pallet01,84.1,14 Jan 2026 12:55:56 CET
iot-sn-a24,pallet02,57.14,14 Jan 2026 12:55:57 CET
iot-sn-a24,pallet01,49.55,14 Jan 2026 12:55:58 CET
iot-sn-a24,pallet03,89.22,14 Jan 2026 12:55:59 CET
iot-sn-a24,pallet03,65.71,14 Jan 2026 12:56:00 CET
iot-sn-a24,pallet02,37.23,14 Jan 2026 12:56:01 CET
iot-sn-a24,pallet02,80.6,14 Jan 2026 12:56:02 CET
iot-sn-a24,pallet02,90.63,14 Jan 2026 12:56:03 CET
iot-sn-a24,pallet03,79.41,14 Jan 2026 12:56:04 CET
iot-sn-a24,pallet01,53.62,14 Jan 2026 12:56:05 CET
iot-sn-a24,pallet02,33.69,14 Jan 2026 12:56:06 CET
iot-sn-a24,pallet02,30.53,14 Jan 2026 12:56:07 CET
iot-sn-a24,pallet03,60.99,14 Jan 2026 12:56:08 CET
iot-sn-a24,pallet03,91.67,14 Jan 2026 12:56:09 CET
iot-sn-a24,pallet01,52.26,14 Jan 2026 12:56:10 CET
iot-sn-a24,pallet03,92.69,14 Jan 2026 12:56:11 CET
iot-sn-a24,pallet02,68.03,14 Jan 2026 12:56:12 CET
iot-sn-a24,pallet03,98.29,14 Jan 2026 12:56:13 CET
iot-sn-a24,pallet02,76.02,14 Jan 2026 12:56:14 CET
iot-sn-a24,pallet02,77.16,14 Jan 2026 12:56:15 CET
iot-sn-a24,pallet01,84.9,14 Jan 2026 12:56:16 CET
iot-sn-a24,pallet03,109.56,14 Jan 2026 12:56:17 CET
iot-sn-a24,pallet01,74.01,14 Jan 2026 12:56:18 CET
iot-sn-a24,pallet02,84.77,14 Jan 2026 12:56:19 CET
iot-sn-a24,pallet01,30.68,14 Jan 2026 12:56:20 CET
iot-sn-a24,pallet02,33.23,14 Jan 2026 12:56:21 CET
iot-sn-a24,pallet03,93.17,14 Jan 2026 12:56:22 CET
iot-sn-a24,pallet01,89.66,14 Jan 2026 12:56:23 CET
iot-sn-a24,pallet03,39.19,14 Jan 2026 12:56:24 CET
iot-sn-a24,pallet02,39.05,14 Jan 2026 12:56:25 CET
iot-sn-a24,pallet03,68.58,14 Jan 2026 12:56:26 CET
iot-sn-a24,pallet02,86.57,14 Jan 2026 12:56:27 CET
iot-sn-a24,pallet01,88.04,14 Jan 2026 12:56:28 CET
iot-sn-a24,pallet02,108.03,14 Jan 2026 12:56:29 CET
iot-sn-a24,pallet03,76.21,14 Jan 2026 12:56:30 CET
iot-sn-a24,pallet02,75.2,14 Jan 2026 12:56:31 CET
iot-sn-a24,pallet02,91.25,14 Jan 2026 12:56:32 CET
iot-sn-a24,pallet01,89.6,14 Jan 2026 12:56:33 CET
iot-sn-a24,pallet02,63.81,14 Jan 2026 12:56:34 CET
iot-sn-a24,pallet01,45.76,14 Jan 2026 12:56:35 CET
iot-sn-a24,pallet01,35.39,14 Jan 2026 12:56:36 CET
iot-sn-a24,pallet01,43.78,14 Jan 2026 12:56:37 CET
iot-sn-a24,pallet01,74.56,14 Jan 2026 12:56:38 CET
iot-sn-a24,pallet01,43.01,14 Jan 2026 12:56:39 CET
iot-sn-a24,pallet01,72.11,14 Jan 2026 12:56:40 CET
iot-sn-a24,pallet02,73.98,14 Jan 2026 12:56:41 CET
iot-sn-a24,pallet02,38.39,14 Jan 2026 12:56:42 CET
iot-sn-a24,pallet02,88.02,14 Jan 2026 12:56:43 CET
iot-sn-a24,pallet01,44.26,14 Jan 2026 12:56:44 CET
iot-sn-a24,pallet03,82.65,14 Jan 2026 12:56:45 CET
iot-sn-a24,pallet01,59.4,14 Jan 2026 12:56:46 CET
iot-sn-a24,pallet03,52.71,14 Jan 2026 12:56:47 CET
iot-sn-a24,pallet03,47.28,14 Jan 2026 12:56:48 CET
iot-sn-a24,pallet03,94.37,14 Jan 2026 12:56:49 CET
iot-sn-a24,pallet01,96.61,14 Jan 2026 12:56:50 CET
iot-sn-a24,pallet02,74.98,14 Jan 2026 12:56:51 CET
iot-sn-a24,pallet02,31.58,14 Jan 2026 12:56:52 CET
iot-sn-a24,pallet02,47.22,14 Jan 2026 12:56:53 CET
iot-sn-a24,pallet03,86.48,14 Jan 2026 12:56:54 CET
iot-sn-a24,pallet02,33.93,14 Jan 2026 12:56:55 CET
iot-sn-a24,pallet02,70.49,14 Jan 2026 12:56:56 CET
iot-sn-a24,pallet01,70.19,14 Jan 2026 12:56:57 CET
iot-sn-a24,pallet03,41.72,14 Jan 2026 12:56:58 CET
iot-sn-a24,pallet01,105.74,14 Jan 2026 12:56:59 CET
iot-sn-a24,pallet01,77.18,14 Jan 2026 12:57:00 CET
iot-sn-a24,pallet03,38.25,14 Jan 2026 12:57:01 CET
iot-sn-a24,pallet03,56.31,14 Jan 2026 12:57:02 CET
iot-sn-a24,pallet02,108.74,14 Jan 2026 12:57:03 CET
iot-sn-a24,pallet01,38.98,14 Jan 2026 12:57:04 CET
iot-sn-a24,pallet02,54.06,14 Jan 2026 12:57:05 CET
iot-sn-a24,pallet01,40.9,14 Jan 2026 12:57:06 CET
iot-sn-a24,pallet01,60.96,14 Jan 2026 12:57:07 CET
iot-sn-a24,pallet03,47.83,14 Jan 2026 12:57:08 CET
iot-sn-a24,pallet03,55.46,14 Jan 2026 12:57:09 CET
iot-sn-a24,pallet01,75.33,14 Jan 2026 12:57:10 CET
iot-sn-a24,pallet02,105.03,14 Jan 2026 12:57:11 CET
iot-sn-a24,pallet02,74.83,14 Jan 2026 12:57:12 CET
iot-sn-a24,pallet03,42.51,14 Jan 2026 12:57:13 CET
iot-sn-a24,pallet02,64.98,14 Jan 2026 12:57:14 CET
iot-sn-a24,pallet03,76.18,14 Jan 2026 12:57:15 CET
iot-sn-a24,pallet01,43.97,14 Jan 2026 12:57:16 CET
iot-sn-a24,pallet03,105.28,14 Jan 2026 12:57:17 CET
iot-sn-a24,pallet02,56.79,14 Jan 2026 12:57:18 CET
iot-sn-a24,pallet02,44.99,14 Jan 2026 12:57:19 CET
iot-sn-a24,pallet03,104.18,14 Jan 2026 12:57:20 CET
iot-sn-a24,pallet02,90.88,14 Jan 2026 12:57:21 CET
iot-sn-a24,pallet01,106.59,14 Jan 2026 12:57:22 CET
iot-sn-a24,pallet01,88.36,14 Jan 2026 12:57:23 CET
iot-sn-a24,pallet02,77.9,14 Jan 2026 12:57:24 CET
iot-sn-a24,pallet03,55.95,14 Jan 2026 12:57:26 CET
iot-sn-a24,pallet02,102.89,14 Jan 2026 12:57:27 CET
iot-sn-a24,pallet01,49.76,14 Jan 2026 12:57:28 CET
iot-sn-a24,pallet02,59.52,14 Jan 2026 12:57:29 CET
iot-sn-a24,pallet02,101.69,14 Jan 2026 12:57:30 CET
iot-sn-a24,pallet03,63.42,14 Jan 2026 12:57:31 CET
iot-sn-a24,pallet02,48.33,14 Jan 2026 12:57:32 CET
iot-sn-a24,pallet03,41.15,14 Jan 2026 12:57:33 CET
iot-sn-a24,pallet01,93.71,14 Jan 2026 12:57:34 CET
iot-sn-a24,pallet02,37.23,14 Jan 2026 12:57:35 CET
iot-sn-a24,pallet03,87.25,14 Jan 2026 12:57:36 CET
iot-sn-a24,pallet02,63.13,14 Jan 2026 12:57:37 CET
iot-sn-a24,pallet01,90.18,14 Jan 2026 12:57:38 CET
iot-sn-a24,pallet01,103.04,14 Jan 2026 12:57:39 CET
iot-sn-a24,pallet03,109.92,14 Jan 2026 12:57:40 CET
iot-sn-a24,pallet01,93.24,14 Jan 2026 12:57:41 CET
iot-sn-a24,pallet03,66.44,14 Jan 2026 12:57:42 CET
iot-sn-a24,pallet01,108.43,14 Jan 2026 12:57:43 CET
iot-sn-a24,pallet01,108.39,14 Jan 2026 12:57:44 CET
iot-sn-a24,pallet02,48.16,14 Jan 2026 12:57:45 CET
iot-sn-a24,pallet01,104.92,14 Jan 2026 12:57:46 CET
iot-sn-a24,pallet03,68.63,14 Jan 2026 12:57:47 CET
iot-sn-a24,pallet03,57.07,14 Jan 2026 12:57:48 CET
iot-sn-a24,pallet01,31.0,14 Jan 2026 12:57:49 CET
iot-sn-a24,pallet02,102.48,14 Jan 2026 12:57:50 CET
iot-sn-a24,pallet02,109.01,14 Jan 2026 12:57:51 CET
iot-sn-a24,pallet01,54.1,14 Jan 2026 12:57:52 CET
iot-sn-a24,pallet03,66.17,14 Jan 2026 12:57:53 CET
iot-sn-a24,pallet03,47.49,14 Jan 2026 12:57:54 CET
iot-sn-a24,pallet02,41.75,14 Jan 2026 12:57:55 CET
iot-sn-a24,pallet01,86.28,14 Jan 2026 12:57:56 CET
iot-sn-a24,pallet03,107.16,14 Jan 2026 12:57:57 CET
iot-sn-a24,pallet02,101.22,14 Jan 2026 12:57:58 CET
iot-sn-a24,pallet01,78.2,14 Jan 2026 12:57:59 CET
iot-sn-a24,pallet01,101.42,14 Jan 2026 12:58:00 CET
iot-sn-a24,pallet01,108.3,14 Jan 2026 12:58:01 CET
iot-sn-a24,pallet03,41.48,14 Jan 2026 12:58:02 CET
iot-sn-a24,pallet01,50.67,14 Jan 2026 12:58:03 CET
iot-sn-a24,pallet01,95.5,14 Jan 2026 12:58:04 CET
iot-sn-a24,pallet01,84.78,14 Jan 2026 12:58:05 CET
iot-sn-a24,pallet03,43.2,14 Jan 2026 12:58:06 CET
iot-sn-a24,pallet01,93.1,14 Jan 2026 12:58:07 CET
iot-sn-a24,pallet03,103.99,14 Jan 2026 12:58:08 CET
iot-sn-a24,pallet02,51.4,14 Jan 2026 12:58:09 CET
iot-sn-a24,pallet01,101.87,14 Jan 2026 12:58:10 CET
iot-sn-a24,pallet03,49.09,14 Jan 2026 12:58:11 CET
iot-sn-a24,pallet03,35.92,14 Jan 2026 12:58:12 CET
iot-sn-a24,pallet01,32.48,14 Jan 2026 12:58:13 CET
iot-sn-a24,pallet01,56.1,14 Jan 2026 12:58:14 CET
iot-sn-a24,pallet01,70.08,14 Jan 2026 12:58:15 CET
iot-sn-a24,pallet03,44.86,14 Jan 2026 12:58:16 CET
iot-sn-a24,pallet02,75.84,14 Jan 2026 12:58:17 CET
iot-sn-a24,pallet03,103.19,14 Jan 2026 12:58:18 CET
iot-sn-a24,pallet02,102.56,14 Jan 2026 12:58:19 CET
iot-sn-a24,pallet03,51.25,14 Jan 2026 12:58:20 CET
iot-sn-a24,pallet02,95.72,14 Jan 2026 12:58:21 CET
iot-sn-a24,pallet03,100.88,14 Jan 2026 12:58:22 CET
iot-sn-a24,pallet02,31.95,14 Jan 2026 12:58:23 CET
iot-sn-a24,pallet01,87.96,14 Jan 2026 12:58:24 CET
iot-sn-a24,pallet01,67.02,14 Jan 2026 12:58:25 CET
iot-sn-a24,pallet02,37.08,14 Jan 2026 12:58:26 CET
iot-sn-a24,pallet01,98.49,14 Jan 2026 12:58:27 CET
iot-sn-a24,pallet02,95.93,14 Jan 2026 12:58:28 CET
iot-sn-a24,pallet03,39.51,14 Jan 2026 12:58:29 CET
iot-sn-a24,pallet02,60.84,14 Jan 2026 12:58:30 CET
iot-sn-a24,pallet02,75.6,14 Jan 2026 12:58:31 CET
iot-sn-a24,pallet02,63.02,14 Jan 2026 12:58:32 CET
iot-sn-a24,pallet01,66.91,14 Jan 2026 12:58:33 CET
iot-sn-a24,pallet02,57.67,14 Jan 2026 12:58:34 CET
iot-sn-a24,pallet03,55.29,14 Jan 2026 12:58:35 CET
iot-sn-a24,pallet02,44.06,14 Jan 2026 12:58:36 CET
iot-sn-a24,pallet01,97.41,14 Jan 2026 12:58:37 CET
iot-sn-a24,pallet03,52.98,14 Jan 2026 12:58:38 CET
iot-sn-a24,pallet03,56.69,14 Jan 2026 12:58:39 CET
iot-sn-a24,pallet03,98.21,14 Jan 2026 12:58:40 CET
iot-sn-a24,pallet01,87.55,14 Jan 2026 12:58:41 CET
iot-sn-a24,pallet03,59.0,14 Jan 2026 12:58:42 CET
iot-sn-a24,pallet02,105.08,14 Jan 2026 12:58:43 CET
iot-sn-a24,pallet01,69.12,14 Jan 2026 12:58:44 CET
iot-sn-a24,pallet03,73.51,14 Jan 2026 12:58:45 CET
iot-sn-a24,pallet01,30.08,14 Jan 2026 12:58:46 CET
iot-sn-a24,pallet02,63.13,14 Jan 2026 12:58:47 CET
iot-sn-a24,pallet01,45.21,14 Jan 2026 12:58:48 CET
iot-sn-a24,pallet02,105.1,14 Jan 2026 12:58:49 CET
iot-sn-a24,pallet02,34.47,14 Jan 2026 12:58:50 CET
iot-sn-a24,pallet03,49.1,14 Jan 2026 12:58:51 CET
iot-sn-a24,pallet02,74.65,14 Jan 2026 12:58:52 CET
iot-sn-a24,pallet03,91.26,14 Jan 2026 12:58:53 CET
iot-sn-a24,pallet03,66.09,14 Jan 2026 12:58:54 CET
iot-sn-a24,pallet03,60.56,14 Jan 2026 12:58:55 CET
iot-sn-a24,pallet03,32.44,14 Jan 2026 12:58:56 CET
iot-sn-a24,pallet01,58.95,14 Jan 2026 12:58:57 CET
iot-sn-a24,pallet03,108.75,14 Jan 2026 12:58:58 CET
iot-sn-a24,pallet02,31.73,14 Jan 2026 12:58:59 CET
iot-sn-a24,pallet02,97.18,14 Jan 2026 12:59:00 CET
iot-sn-a24,pallet02,80.96,14 Jan 2026 12:59:01 CET
iot-sn-a24,pallet02,54.13,14 Jan 2026 12:59:02 CET
iot-sn-a24,pallet02,54.2,14 Jan 2026 12:59:03 CET
iot-sn-a24,pallet01,94.51,14 Jan 2026 12:59:04 CET
iot-sn-a24,pallet01,71.78,14 Jan 2026 12:59:05 CET
