iot-sn-a24,pallet03,61.56,14 Jan 2026 12:42:43 CET
iot-sn-a24,pallet02,68.58,14 Jan 2026 12:59:06 CET
iot-sn-a24,pallet01,43.08,14 Jan 2026 12:59:07 CET
iot-sn-a24,pallet03,68.27,14 Jan 2026 12:59:08 CET
iot-sn-a24,pallet03,47.02,14 Jan 2026 12:59:09 CET
iot-sn-a24,pallet01,107.71,14 Jan 2026 12:59:10 CET
iot-sn-a24,pallet01,81.12,14 Jan 2026 12:59:11 CET
iot-sn-a24,pallet01,91.73,14 Jan 2026 12:59:12 CET
iot-sn-a24,pallet02,94.23,14 Jan 2026 12:59:13 CET
iot-sn-a24,pallet01,102.77,14 Jan 2026 12:59:14 CET
iot-sn-a24,pallet03,55.11,14 Jan 2026 12:59:15 CET
iot-sn-a24,pallet01,84.69,14 Jan 2026 12:59:16 CET
iot-sn-a24,pallet01,46.49,14 Jan 2026 12:59:17 CET
iot-sn-a24,pallet02,108.99,14 Jan 2026 12:59:18 CET
iot-sn-a24,pallet01,79.9,14 Jan 2026 12:59:19 CET
iot-sn-a24,pallet02,64.85,14 Jan 2026 12:59:20 CET
iot-sn-a24,pallet01,94.32,14 Jan 2026 12:59:21 CET
iot-sn-a24,pallet03,108.45,14 Jan 2026 12:59:22 CET
iot-sn-a24,pallet02,92.01,14 Jan 2026 12:59:23 CET
iot-sn-a24,pallet01,99.71,14 Jan 2026 12:59:24 CET
iot-sn-a24,pallet02,98.7,14 Jan 2026 12:59:25 CET
iot-sn-a24,pallet01,86.57,14 Jan 2026 12:59:26 CET
iot-sn-a24,pallet01,75.45,14 Jan 2026 12:59:27 CET
iot-sn-a24,pallet02,79.08,14 Jan 2026 12:59:28 CET
iot-sn-a24,pallet02,95.72,14 Jan 2026 12:59:29 CET
iot-sn-a24,pallet02,49.13,14 Jan 2026 12:59:30 CET
iot-sn-a24,pallet03,69.21,14 Jan 2026 12:59:31 CET
iot-sn-a24,pallet02,34.32,14 Jan 2026 12:59:32 CET
iot-sn-a24,pallet03,68.47,14 Jan 2026 12:59:33 CET
iot-sn-a24,pallet01,46.23,14 Jan 2026 12:59:34 CET
iot-sn-a24,pallet02,80.76,14 Jan 2026 12:59:35 CET
iot-sn-a24,pallet03,54.94,14 Jan 2026 12:59:36 CET
iot-sn-a24,pallet03,53.96,14 Jan 2026 12:59:37 CET
iot-sn-a24,pallet01,75.95,14 Jan 2026 12:59:38 CET
iot-sn-a24,pallet02,54.06,14 Jan 2026 12:59:39 CET
iot-sn-a24,pallet03,79.31,14 Jan 2026 12:59:40 CET
iot-sn-a24,pallet03,81.0,14 Jan 2026 12:59:41 CET
iot-sn-a24,pallet03,86.08,14 Jan 2026 12:59:42 CET
iot-sn-a24,pallet02,87.34,14 Jan 2026 12:59:43 CET
iot-sn-a24,pallet03,55.96,14 Jan 2026 12:59:44 CET
iot-sn-a24,pallet02,90.5,14 Jan 2026 12:59:45 CET
iot-sn-a24,pallet02,49.54,14 Jan 2026 12:59:46 CET
iot-sn-a24,pallet03,79.05,14 Jan 2026 12:59:47 CET
iot-sn-a24,pallet02,63.76,14 Jan 2026 12:59:48 CET
iot-sn-a24,pallet03,71.7,14 Jan 2026 12:59:49 CET
iot-sn-a24,pallet03,63.05,14 Jan 2026 12:59:50 CET
iot-sn-a24,pallet02,49.42,14 Jan 2026 12:59:51 CET
iot-sn-a24,pallet03,69.14,14 Jan 2026 12:59:52 CET
iot-sn-a24,pallet01,102.23,14 Jan 2026 12:59:53 CET
iot-sn-a24,pallet02,89.04,14 Jan 2026 12:59:54 CET
iot-sn-a24,pallet03,45.18,14 Jan 2026 12:59:55 CET
iot-sn-a24,pallet02,38.56,14 Jan 2026 12:59:56 CET
iot-sn-a24,pallet01,106.54,14 Jan 2026 12:59:57 CET
iot-sn-a24,pallet03,32.15,14 Jan 2026 12:59:58 CET
iot-sn-a24,pallet02,89.4,14 Jan 2026 12:59:59 CET
iot-sn-a24,pallet03,108.4,14 Jan 2026 13:00:00 CET
iot-sn-a24,pallet02,74.65,14 Jan 2026 13:00:01 CET
iot-sn-a24,pallet01,101.18,14 Jan 2026 13:00:02 CET
iot-sn-a24,pallet02,93.15,14 Jan 2026 13:00:03 CET
iot-sn-a24,pallet03,69.36,14 Jan 2026 13:00:04 CET
iot-sn-a24,pallet03,68.54,14 Jan 2026 13:00:05 CET
iot-sn-a24,pallet01,84.78,14 Jan 2026 13:00:06 CET
iot-sn-a24,pallet02,105.1,14 Jan 2026 13:00:07 CET
iot-sn-a24,pallet03,102.13,14 Jan 2026 13:00:08 CET
iot-sn-a24,pallet01,39.85,14 Jan 2026 13:00:09 CET
iot-sn-a24,pallet01,32.57,14 Jan 2026 13:00:10 CET
iot-sn-a24,pallet03,51.06,14 Jan 2026 13:00:11 CET
iot-sn-a24,pallet01,62.75,14 Jan 2026 13:00:12 CET
iot-sn-a24,pallet01,65.9,14 Jan 2026 13:00:13 CET
iot-sn-a24,pallet02,47.7,14 Jan 2026 13:00:14 CET
iot-sn-a24,pallet01,73.32,14 Jan 2026 13:00:15 CET
iot-sn-a24,pallet02,53.92,14 Jan 2026 13:00:16 CET
iot-sn-a24,pallet02,52.55,14 Jan 2026 13:00:17 CET
iot-sn-a24,pallet02,75.94,14 Jan 2026 13:00:18 CET
iot-sn-a24,pallet03,87.79,14 Jan 2026 13:00:19 CET
iot-sn-a24,pallet03,38.5,14 Jan 2026 13:00:20 CET
iot-sn-a24,pallet03,79.12,14 Jan 2026 13:00:21 CET
iot-sn-a24,pallet02,95.8,14 Jan 2026 13:00:22 CET
iot-sn-a24,pallet02,89.49,14 Jan 2026 13:00:23 CET
iot-sn-a24,pallet01,52.44,14 Jan 2026 13:00:24 CET
iot-sn-a24,pallet02,96.37,14 Jan 2026 13:00:25 CET
iot-sn-a24,pallet03,67.42,14 Jan 2026 13:00:26 CET
iot-sn-a24,pallet03,93.04,14 Jan 2026 13:00:27 CET
iot-sn-a24,pallet01,52.19,14 Jan 2026 13:00:28 CET
iot-sn-a24,pallet02,49.31,14 Jan 2026 13:00:29 CET
iot-sn-a24,pallet02,31.49,14 Jan 2026 13:00:30 CET
iot-sn-a24,pallet03,49.99,14 Jan 2026 13:00:31 CET
iot-sn-a24,pallet02,59.61,14 Jan 2026 13:00:32 CET
iot-sn-a24,pallet02,88.33,14 Jan 2026 13:00:33 CET
iot-sn-a24,pallet03,39.17,14 Jan 2026 13:00:34 CET
iot-sn-a24,pallet01,50.46,14 Jan 2026 13:00:35 CET
iot-sn-a24,pallet03,92.62,14 Jan 2026 13:00:36 CET
iot-sn-a24,pallet02,74.5,14 Jan 2026 13:00:37 CET
iot-sn-a24,pallet02,76.62,14 Jan 2026 13:00:38 CET
iot-sn-a24,pallet02,85.64,14 Jan 2026 13:00:39 CET
iot-sn-a24,pallet03,87.08,14 Jan 2026 13:00:40 CET
iot-sn-a24,pallet03,52.17,14 Jan 2026 13:00:41 CET
iot-sn-a24,pallet01,84.97,14 Jan 2026 13:00:42 CET
iot-sn-a24,pallet01,87.23,14 Jan 2026 13:00:43 CET
iot-sn-a24,pallet03,98.37,14 Jan 2026 13:00:44 CET
iot-sn-a24,pallet01,103.37,14 Jan 2026 13:00:45 CET
iot-sn-a24,pallet02,75.88,14 Jan 2026 13:00:46 CET
iot-sn-a24,pallet02,95.89,14 Jan 2026 13:00:47 CET
iot-sn-a24,pallet03,108.42,14 Jan 2026 13:00:48 CET
iot-sn-a24,pallet01,45.85,14 Jan 2026 13:00:49 CET
iot-sn-a24,pallet03,54.24,14 Jan 2026 13:00:50 CET
iot-sn-a24,pallet03,45.9,14 Jan 2026 13:00:51 CET
iot-sn-a24,pallet01,32.92,14 Jan 2026 13:00:52 CET
iot-sn-a24,pallet03,34.9,14 Jan 2026 13:00:53 CET
iot-sn-a24,pallet02,100.25,14 Jan 2026 13:00:54 CET
iot-sn-a24,pallet02,56.27,14 Jan 2026 13:00:55 CET
iot-sn-a24,pallet03,95.39,14 Jan 2026 13:00:56 CET
iot-sn-a24,pallet02,78.84,14 Jan 2026 13:00:57 CET
iot-sn-a24,pallet02,88.68,14 Jan 2026 13:00:58 CET
iot-sn-a24,pallet01,81.33,14 Jan 2026 13:00:59 CET
iot-sn-a24,pallet02,73.03,14 Jan 2026 13:01:00 CET
iot-sn-a24,pallet03,74.02,14 Jan 2026 13:01:01 CET
iot-sn-a24,pallet03,44.14,14 Jan 2026 13:01:02 CET
iot-sn-a24,pallet03,67.68,14 Jan 2026 13:01:03 CET
iot-sn-a24,pallet02,52.51,14 Jan 2026 13:01:04 CET
iot-sn-a24,pallet02,82.77,14 Jan 2026 13:01:05 CET
iot-sn-a24,pallet01,61.89,14 Jan 2026 13:01:06 CET
iot-sn-a24,pallet03,45.92,14 Jan 2026 13:01:07 CET
iot-sn-a24,pallet02,88.71,14 Jan 2026 13:01:08 CET
iot-sn-a24,pallet02,33.66,14 Jan 2026 13:01:09 CET
iot-sn-a24,pallet01,91.29,14 Jan 2026 13:01:10 CET
iot-sn-a24,pallet02,80.11,14 Jan 2026 13:01:11 CET
iot-sn-a24,pallet02,45.23,14 Jan 2026 13:01:12 CET
iot-sn-a24,pallet03,108.73,14 Jan 2026 13:01:13 CET
iot-sn-a24,pallet01,88.41,14 Jan 2026 13:01:14 CET
iot-sn-a24,pallet02,101.83,14 Jan 2026 13:01:16 CET
iot-sn-a24,pallet01,30.47,14 Jan 2026 13:01:17 CET
iot-sn-a24,pallet03,34.7,14 Jan 2026 13:01:18 CET
iot-sn-a24,pallet01,65.91,14 Jan 2026 13:01:19 CET
iot-sn-a24,pallet01,81.96,14 Jan 2026 13:01:20 CET
iot-sn-a24,pallet01,65.31,14 Jan 2026 13:01:21 CET
iot-sn-a24,pallet02,73.94,14 Jan 2026 13:01:22 CET
iot-sn-a24,pallet02,63.5,14 Jan 2026 13:01:23 CET
iot-sn-a24,pallet01,47.44,14 Jan 2026 13:01:24 CET
iot-sn-a24,pallet01,72.18,14 Jan 2026 13:01:25 CET
iot-sn-a24,pallet02,100.68,14 Jan 2026 13:01:26 CET
iot-sn-a24,pallet01,45.75,14 Jan 2026 13:01:27 CET
iot-sn-a24,pallet03,55.94,14 Jan 2026 13:01:28 CET
iot-sn-a24,pallet01,61.0,14 Jan 2026 13:01:29 CET
iot-sn-a24,pallet02,78.1,14 Jan 2026 13:01:30 CET
iot-sn-a24,pallet01,52.44,14 Jan 2026 13:01:31 CET
iot-sn-a24,pallet02,102.64,14 Jan 2026 13:01:32 CET
iot-sn-a24,pallet03,69.19,14 Jan 2026 13:01:33 CET
iot-sn-a24,pallet02,103.11,14 Jan 2026 13:01:34 CET
iot-sn-a24,pallet03,32.22,14 Jan 2026 13:01:35 CET
iot-sn-a24,pallet03,80.49,14 Jan 2026 13:01:36 CET
iot-sn-a24,pallet03,91.29,14 Jan 2026 13:01:37 CET
iot-sn-a24,pallet03,65.54,14 Jan 2026 13:01:38 CET
iot-sn-a24,pallet01,48.45,14 Jan 2026 13:01:39 CET
iot-sn-a24,pallet03,39.86,14 Jan 2026 13:01:40 CET
iot-sn-a24,pallet02,91.94,14 Jan 2026 13:01:41 CET
iot-sn-a24,pallet03,53.43,14 Jan 2026 13:01:42 CET
iot-sn-a24,pallet01,61.43,14 Jan 2026 13:01:43 CET
iot-sn-a24,pallet03,94.64,14 Jan 2026 13:01:44 CET
iot-sn-a24,pallet02,47.0,14 Jan 2026 13:01:45 CET
iot-sn-a24,pallet01,73.63,14 Jan 2026 13:01:46 CET
iot-sn-a24,pallet01,71.07,14 Jan 2026 13:01:47 CET
iot-sn-a24,pallet03,84.88,14 Jan 2026 13:01:48 CET
iot-sn-a24,pallet02,85.81,14 Jan 2026 13:01:49 CET
iot-sn-a24,pallet01,31.51,14 Jan 2026 13:01:50 CET
iot-sn-a24,pallet01,74.57,14 Jan 2026 13:01:51 CET
iot-sn-a24,pallet03,41.22,14 Jan 2026 13:01:52 CET
iot-sn-a24,pallet03,85.08,14 Jan 2026 13:01:53 CET
iot-sn-a24,pallet02,59.84,14 Jan 2026 13:01:54 CET
iot-sn-a24,pallet01,67.69,14 Jan 2026 13:01:55 CET
iot-sn-a24,pallet03,34.82,14 Jan 2026 13:01:56 CET
iot-sn-a24,pallet01,86.25,14 Jan 2026 13:01:57 CET
iot-sn-a24,pallet03,48.19,14 Jan 2026 13:01:58 CET
iot-sn-a24,pallet03,85.85,14 Jan 2026 13:01:59 CET
iot-sn-a24,pallet02,89.18,14 Jan 2026 13:02:00 CET
iot-sn-a24,pallet03,87.1,14 Jan 2026 13:02:01 CET
iot-sn-a24,pallet03,92.25,14 Jan 2026 13:02:02 CET
iot-sn-a24,pallet02,66.26,14 Jan 2026 13:02:03 CET
iot-sn-a24,pallet03,78.77,14 Jan 2026 13:02:04 CET
iot-sn-a24,pallet01,94.92,14 Jan 2026 13:02:05 CET
iot-sn-a24,pallet01,102.08,14 Jan 2026 13:02:06 CET
iot-sn-a24,pallet02,31.31,14 Jan 2026 13:02:07 CET
iot-sn-a24,pallet03,67.72,14 Jan 2026 13:02:08 CET
iot-sn-a24,pallet01,63.71,14 Jan 2026 13:02:09 CET
iot-sn-a24,pallet03,105.64,14 Jan 2026 13:02:10 CET
iot-sn-a24,pallet02,86.08,14 Jan 2026 13:02:11 CET
iot-sn-a24,pallet02,90.24,14 Jan 2026 13:02:12 CET
iot-sn-a24,pallet02,46.79,14 Jan 2026 13:02:13 CET
iot-sn-a24,pallet03,102.31,14 Jan 2026 13:02:14 CET
iot-sn-a24,pallet01,83.2,14 Jan 2026 13:02:15 CET
iot-sn-a24,pallet03,98.53,14 Jan 2026 13:02:16 CET
iot-sn-a24,pallet02,83.26,14 Jan 2026 13:02:17 CET
iot-sn-a24,pallet01,34.87,14 Jan 2026 13:02:18 CET
iot-sn-a24,pallet03,89.62,14 Jan 2026 13:02:19 CET
iot-sn-a24,pallet02,41.32,14 Jan 2026 13:02:20 CET
iot-sn-a24,pallet02,87.4,14 Jan 2026 13:02:21 CET
iot-sn-a24,pallet01,48.47,14 Jan 2026 13:02:22 CET
iot-sn-a24,pallet01,100.46,14 Jan 2026 13:02:23 CET
iot-sn-a24,pallet02,103.65,14 Jan 2026 13:02:24 CET
iot-sn-a24,pallet02,59.78,14 Jan 2026 13:02:25 CET
iot-sn-a24,pallet01,74.52,14 Jan 2026 13:02:26 CET
iot-sn-a24,pallet02,100.35,14 Jan 2026 13:02:27 CET
iot-sn-a24,pallet02,50.78,14 Jan 2026 13:02:28 CET
iot-sn-a24,pallet01,50.82,14 Jan 2026 13:02:29 CET
iot-sn-a24,pallet03,93.98,14 Jan 2026 13:02:30 CET
iot-sn-a24,pallet02,59.37,14 Jan 2026 13:02:31 CET
iot-sn-a24,pallet02,30.38,14 Jan 2026 13:02:32 CET
iot-sn-a24,pallet01,80.09,14 Jan 2026 13:02:33 CET
iot-sn-a24,pallet01,104.9,14 Jan 2026 13:02:34 CET
iot-sn-a24,pallet02,39.48,14 Jan 2026 13:02:35 CET
iot-sn-a24,pallet01,73.59,14 Jan 2026 13:02:36 CET
iot-sn-a24,pallet01,71.83,14 Jan 2026 13:02:37 CET
iot-sn-a24,pallet01,41.21,14 Jan 2026 13:02:38 CET
iot-sn-a24,pallet01,89.72,14 Jan 2026 13:02:39 CET
iot-sn-a24,pallet01,32.35,14 Jan 2026 13:02:40 CET
iot-sn-a24,pallet02,64.66,14 Jan 2026 13:02:41 CET
iot-sn-a24,pallet03,80.29,14 Jan 2026 13:02:42 CET
iot-sn-a24,pallet02,35.53,14 Jan 2026 13:02:43 CET
iot-sn-a24,pallet03,91.3,14 Jan 2026 13:02:44 CET
iot-sn-a24,pallet01,55.71,14 Jan 2026 13:02:45 CET
iot-sn-a24,pallet03,32.39,14 Jan 2026 13:02:46 CET
iot-sn-a24,pallet02,31.06,14 Jan 2026 13:02:47 CET
iot-sn-a24,pallet02,30.66,14 Jan 2026 13:02:48 CET
iot-sn-a24,pallet03,92.11,14 Jan 2026 13:02:49 CET
iot-sn-a24,pallet02,64.1,14 Jan 2026 13:02:50 CET
iot-sn-a24,pallet01,50.27,14 Jan 2026 13:02:51 CET
iot-sn-a24,pallet03,103.58,14 Jan 2026 13:02:52 CET
iot-sn-a24,pallet03,34.94,14 Jan 2026 13:02:53 CET
iot-sn-a24,pallet03,95.9,14 Jan 2026 13:02:54 CET
iot-sn-a24,pallet02,87.03,14 Jan 2026 13:02:55 CET
iot-sn-a24,pallet02,40.66,14 Jan 2026 13:02:56 CET
iot-sn-a24,pallet03,43.55,14 Jan 2026 13:02:57 CET
iot-sn-a24,pallet02,60.05,14 Jan 2026 13:02:58 CET
iot-sn-a24,pallet01,73.86,14 Jan 2026 13:02:59 CET
iot-sn-a24,pallet03,56.63,14 Jan 2026 13:03:00 CET
iot-sn-a24,pallet01,35.38,14 Jan 2026 13:03:01 CET
iot-sn-a24,pallet02,67.16,14 Jan 2026 13:03:02 CET
iot-sn-a24,pallet03,76.57,14 Jan 2026 13:03:03 CET
iot-sn-a24,pallet01,77.42,14 Jan 2026 13:03:04 CET
iot-sn-a24,pallet01,97.29,14 Jan 2026 13:03:05 CET
iot-sn-a24,pallet01,57.48,14 Jan 2026 13:03:06 CET
iot-sn-a24,pallet02,105.36,14 Jan 2026 13:03:07 CET
iot-sn-a24,pallet02,92.22,14 Jan 2026 13:03:08 CET
iot-sn-a24,pallet01,41.66,14 Jan 2026 13:03:09 CET
iot-sn-a24,pallet03,75.55,14 Jan 2026 13:03:10 CET
iot-sn-a24,pallet01,36.86,14 Jan 2026 13:03:11 CET
iot-sn-a24,pallet01,93.98,14 Jan 2026 13:03:12 CET
iot-sn-a24,pallet01,95.67,14 Jan 2026 13:03:13 CET
iot-sn-a24,pallet02,62.7,14 Jan 2026 13:03:14 CET
iot-sn-a24,pallet02,102.31,14 Jan 2026 13:03:15 CET
iot-sn-a24,pallet01,76.06,14 Jan 2026 13:03:16 CET
iot-sn-a24,pallet02,57.84,14 Jan 2026 13:03:17 CET
iot-sn-a24,pallet03,30.0,14 Jan 2026 13:03:18 CET
iot-sn-a24,pallet03,61.27,14 Jan 2026 13:03:19 CET
iot-sn-a24,pallet03,80.26,14 Jan 2026 13:03:20 CET
iot-sn-a24,pallet03,108.11,14 Jan 2026 13:03:21 CET
iot-sn-a24,pallet03,58.96,14 Jan 2026 13:03:22 CET
iot-sn-a24,pallet01,30.2,14 Jan 2026 13:03:23 CET
iot-sn-a24,pallet02,104.24,14 Jan 2026 13:03:24 CET
iot-sn-a24,pallet01,69.38,14 Jan 2026 13:03:25 CET
iot-sn-a24,pallet03,97.27,14 Jan 2026 13:03:26 CET
iot-sn-a24,pallet01,41.03,14 Jan 2026 13:03:27 CET
iot-sn-a24,pallet03,82.65,14 Jan 2026 13:03:28 CET
iot-sn-a24,pallet02,104.71,14 Jan 2026 13:03:29 CET
iot-sn-a24,pallet03,96.63,14 Jan 2026 13:03:30 CET
iot-sn-a24,pallet01,108.08,14 Jan 2026 13:03:31 CET
iot-sn-a24,pallet01,34.54,14 Jan 2026 13:03:32 CET
iot-sn-a24,pallet02,102.99,14 Jan 2026 13:03:33 CET
iot-sn-a24,pallet01,38.84,14 Jan 2026 13:03:34 CET
iot-sn-a24,pallet03,64.27,14 Jan 2026 13:03:35 CET
iot-sn-a24,pallet02,106.84,14 Jan 2026 13:03:36 CET
iot-sn-a24,pallet01,80.63,14 Jan 2026 13:03:37 CET
iot-sn-a24,pallet01,33.85,14 Jan 2026 13:03:38 CET
iot-sn-a24,pallet01,37.45,14 Jan 2026 13:03:39 CET
iot-sn-a24,pallet01,47.24,14 Jan 2026 13:03:40 CET
iot-sn-a24,pallet02,61.79,14 Jan 2026 13:03:41 CET
iot-sn-a24,pallet01,106.12,14 Jan 2026 13:03:42 CET
iot-sn-a24,pallet03,108.31,14 Jan 2026 13:03:43 CET
iot-sn-a24,pallet02,49.0,14 Jan 2026 13:03:44 CET
iot-sn-a24,pallet03,62.54,14 Jan 2026 13:03:45 CET
iot-sn-a24,pallet02,49.67,14 Jan 2026 13:03:47 CET
iot-sn-a24,pallet02,94.25,14 Jan 2026 13:03:48 CET
iot-sn-a24,pallet02,55.92,14 Jan 2026 13:03:49 CET
iot-sn-a24,pallet02,79.16,14 Jan 2026 13:03:50 CET
iot-sn-a24,pallet02,57.73,14 Jan 2026 13:03:51 CET
iot-sn-a24,pallet02,102.19,14 Jan 2026 13:03:52 CET
iot-sn-a24,pallet02,102.8,14 Jan 2026 13:03:53 CET
iot-sn-a24,pallet02,95.26,14 Jan 2026 13:03:54 CET
iot-sn-a24,pallet02,97.05,14 Jan 2026 13:03:55 CET
iot-sn-a24,pallet02,94.68,14 Jan 2026 13:03:56 CET
iot-sn-a24,pallet01,89.79,14 Jan 2026 13:03:57 CET
iot-sn-a24,pallet01,68.95,14 Jan 2026 13:03:58 CET
iot-sn-a24,pallet01,94.51,14 Jan 2026 13:03:59 CET
iot-sn-a24,pallet01,34.19,14 Jan 2026 13:04:00 CET
iot-sn-a24,pallet02,52.2,14 Jan 2026 13:04:01 CET
iot-sn-a24,pallet01,93.49,14 Jan 2026 13:04:02 CET
iot-sn-a24,pallet01,79.47,14 Jan 2026 13:04:03 CET
iot-sn-a24,pallet03,47.43,14 Jan 2026 13:04:04 CET
iot-sn-a24,pallet01,70.99,14 Jan 2026 13:04:05 CET
iot-sn-a24,pallet03,99.68,14 Jan 2026 13:04:06 CET
iot-sn-a24,pallet03,45.72,14 Jan 2026 13:04:07 CET
iot-sn-a24,pallet03,86.26,14 Jan 2026 13:04:08 CET
iot-sn-a24,pallet02,61.3,14 Jan 2026 13:04:09 CET
iot-sn-a24,pallet02,90.3,14 Jan 2026 13:04:10 CET
iot-sn-a24,pallet02,97.51,14 Jan 2026 13:04:11 CET
iot-sn-a24,pallet02,74.81,14 Jan 2026 13:04:12 CET
iot-sn-a24,pallet01,59.21,14 Jan 2026 13:04:13 CET
iot-sn-a24,pallet03,44.0,14 Jan 2026 13:04:14 CET
iot-sn-a24,pallet01,78.95,14 Jan 2026 13:04:15 CET
iot-sn-a24,pallet01,54.57,14 Jan 2026 13:04:16 CET
iot-sn-a24,pallet03,98.42,14 Jan 2026 13:04:17 CET
iot-sn-a24,pallet02,107.99,14 Jan 2026 13:04:18 CET
iot-sn-a24,pallet03,89.57,14 Jan 2026 13:04:19 CET
iot-sn-a24,pallet02,48.0,14 Jan 2026 13:04:20 CET
iot-sn-a24,pallet03,43.03,14 Jan 2026 13:04:21 CET
iot-sn-a24,pallet03,49.41,14 Jan 2026 13:04:22 CET
iot-sn-a24,pallet01,71.67,14 Jan 2026 13:04:23 CET
iot-sn-a24,pallet03,87.88,14 Jan 2026 13:04:24 CET
iot-sn-a24,pallet03,72.44,14 Jan 2026 13:04:25 CET
iot-sn-a24,pallet03,73.9,14 Jan 2026 13:04:26 CET
iot-sn-a24,pallet03,57.86,14 Jan 2026 13:04:27 CET
iot-sn-a24,pallet01,67.78,14 Jan 2026 13:04:28 CET
iot-sn-a24,pallet02,64.53,14 Jan 2026 13:04:29 CET
iot-sn-a24,pallet03,61.35,14 Jan 2026 13:04:30 CET
iot-sn-a24,pallet01,83.1,14 Jan 2026 13:04:31 CET
iot-sn-a24,pallet03,45.08,14 Jan 2026 13:04:32 CET
iot-sn-a24,pallet01,30.86,14 Jan 2026 13:04:33 CET
iot-sn-a24,pallet03,57.49,14 Jan 2026 13:04:34 CET
