iot-sn-a24,pallet03,61.56,14 Jan 2026 12:42:43 CET
iot-sn-a24,pallet01,78.22,14 Jan 2026 13:04:35 CET
iot-sn-a24,pallet01,84.53,14 Jan 2026 13:04:36 CET
iot-sn-a24,pallet01,74.26,14 Jan 2026 13:04:37 CET
iot-sn-a24,pallet01,72.17,14 Jan 2026 13:04:38 CET
iot-sn-a24,pallet03,41.94,14 Jan 2026 13:04:39 CET
iot-sn-a24,pallet01,101.28,14 Jan 2026 13:04:40 CET
iot-sn-a24,pallet03,43.39,14 Jan 2026 13:04:41 CET
iot-sn-a24,pallet03,73.49,14 Jan 2026 13:04:42 CET
iot-sn-a24,pallet02,73.15,14 Jan 2026 13:04:43 CET
iot-sn-a24,pallet01,83.75,14 Jan 2026 13:04:44 CET
iot-sn-a24,pallet02,89.1,14 Jan 2026 13:04:45 CET
iot-sn-a24,pallet01,96.16,14 Jan 2026 13:04:46 CET
iot-sn-a24,pallet03,96.98,14 Jan 2026 13:04:47 CET
iot-sn-a24,pallet02,65.41,14 Jan 2026 13:04:48 CET
iot-sn-a24,pallet02,71.59,14 Jan 2026 13:04:49 CET
iot-sn-a24,pallet02,39.54,14 Jan 2026 13:04:50 CET
iot-sn-a24,pallet03,72.66,14 Jan 2026 13:04:51 CET
iot-sn-a24,pallet02,63.4,14 Jan 2026 13:04:52 CET
iot-sn-a24,pallet03,69.46,14 Jan 2026 13:04:53 CET
iot-sn-a24,pallet01,34.16,14 Jan 2026 13:04:54 CET
iot-sn-a24,pallet01,98.8,14 Jan 2026 13:04:55 CET
iot-sn-a24,pallet02,64.78,14 Jan 2026 13:04:56 CET
iot-sn-a24,pallet03,80.39,14 Jan 2026 13:04:57 CET
iot-sn-a24,pallet03,90.02,14 Jan 2026 13:04:58 CET
iot-sn-a24,pallet02,60.35,14 Jan 2026 13:04:59 CET
iot-sn-a24,pallet03,71.45,14 Jan 2026 13:05:00 CET
iot-sn-a24,pallet01,30.23,14 Jan 2026 13:05:01 CET
iot-sn-a24,pallet01,65.21,14 Jan 2026 13:05:02 CET
iot-sn-a24,pallet01,54.04,14 Jan 2026 13:05:03 CET
iot-sn-a24,pallet01,38.36,14 Jan 2026 13:05:04 CET
iot-sn-a24,pallet02,33.87,14 Jan 2026 13:05:05 CET
iot-sn-a24,pallet03,98.46,14 Jan 2026 13:05:06 CET
iot-sn-a24,pallet01,60.25,14 Jan 2026 13:05:07 CET
iot-sn-a24,pallet02,71.49,14 Jan 2026 13:05:08 CET
iot-sn-a24,pallet01,82.3,14 Jan 2026 13:05:09 CET
iot-sn-a24,pallet03,95.17,14 Jan 2026 13:05:10 CET
iot-sn-a24,pallet01,79.83,14 Jan 2026 13:05:11 CET
iot-sn-a24,pallet02,73.57,14 Jan 2026 13:05:12 CET
iot-sn-a24,pallet03,76.57,14 Jan 2026 13:05:13 CET
iot-sn-a24,pallet01,103.71,14 Jan 2026 13:05:14 CET
iot-sn-a24,pallet03,90.61,14 Jan 2026 13:05:15 CET
iot-sn-a24,pallet03,105.62,14 Jan 2026 13:05:16 CET
iot-sn-a24,pallet03,58.79,14 Jan 2026 13:05:17 CET
iot-sn-a24,pallet03,109.69,14 Jan 2026 13:05:18 CET
iot-sn-a24,pallet02,32.63,14 Jan 2026 13:05:19 CET
iot-sn-a24,pallet03,96.14,14 Jan 2026 13:05:20 CET
iot-sn-a24,pallet03,44.43,14 Jan 2026 13:05:21 CET
iot-sn-a24,pallet01,67.24,14 Jan 2026 13:05:22 CET
iot-sn-a24,pallet02,66.39,14 Jan 2026 13:05:23 CET
iot-sn-a24,pallet01,51.98,14 Jan 2026 13:05:24 CET
iot-sn-a24,pallet01,106.26,14 Jan 2026 13:05:25 CET
iot-sn-a24,pallet02,103.68,14 Jan 2026 13:05:26 CET
iot-sn-a24,pallet01,35.79,14 Jan 2026 13:05:27 CET
iot-sn-a24,pallet02,64.28,14 Jan 2026 13:05:28 CET
iot-sn-a24,pallet01,104.55,14 Jan 2026 13:05:29 CET
iot-sn-a24,pallet02,58.88,14 Jan 2026 13:05:30 CET
iot-sn-a24,pallet02,72.92,14 Jan 2026 13:05:31 CET
iot-sn-a24,pallet02,80.12,14 Jan 2026 13:05:32 CET
iot-sn-a24,pallet01,33.7,14 Jan 2026 13:05:33 CET
iot-sn-a24,pallet03,66.93,14 Jan 2026 13:05:34 CET
iot-sn-a24,pallet02,54.57,14 Jan 2026 13:05:35 CET
iot-sn-a24,pallet02,87.57,14 Jan 2026 13:05:36 CET
iot-sn-a24,pallet03,88.62,14 Jan 2026 13:05:37 CET
iot-sn-a24,pallet01,67.53,14 Jan 2026 13:05:38 CET
iot-sn-a24,pallet03,49.5,14 Jan 2026 13:05:39 CET
iot-sn-a24,pallet03,78.22,14 Jan 2026 13:05:40 CET
iot-sn-a24,pallet03,49.43,14 Jan 2026 13:05:41 CET
iot-sn-a24,pallet03,67.03,14 Jan 2026 13:05:42 CET
iot-sn-a24,pallet03,47.05,14 Jan 2026 13:05:43 CET
iot-sn-a24,pallet01,44.43,14 Jan 2026 13:05:44 CET
iot-sn-a24,pallet01,71.39,14 Jan 2026 13:05:45 CET
iot-sn-a24,pallet01,96.43,14 Jan 2026 13:05:46 CET
iot-sn-a24,pallet01,69.84,14 Jan 2026 13:05:47 CET
iot-sn-a24,pallet03,33.1,14 Jan 2026 13:05:48 CET
iot-sn-a24,pallet03,38.57,14 Jan 2026 13:05:50 CET
iot-sn-a24,pallet02,66.03,14 Jan 2026 13:05:51 CET
iot-sn-a24,pallet01,54.01,14 Jan 2026 13:05:52 CET
iot-sn-a24,pallet03,104.57,14 Jan 2026 13:05:53 CET
iot-sn-a24,pallet01,103.32,14 Jan 2026 13:05:54 CET
iot-sn-a24,pallet01,83.99,14 Jan 2026 13:05:55 CET
iot-sn-a24,pallet02,46.5,14 Jan 2026 13:05:56 CET
iot-sn-a24,pallet02,50.03,14 Jan 2026 13:05:57 CET
iot-sn-a24,pallet03,81.45,14 Jan 2026 13:05:58 CET
iot-sn-a24,pallet01,44.48,14 Jan 2026 13:05:59 CET
iot-sn-a24,pallet03,101.01,14 Jan 2026 13:06:00 CET
iot-sn-a24,pallet02,35.05,14 Jan 2026 13:06:01 CET
iot-sn-a24,pallet01,63.46,14 Jan 2026 13:06:02 CET
iot-sn-a24,pallet02,49.99,14 Jan 2026 13:06:03 CET
iot-sn-a24,pallet02,32.54,14 Jan 2026 13:06:04 CET
iot-sn-a24,pallet01,36.88,14 Jan 2026 13:06:05 CET
iot-sn-a24,pallet03,55.7,14 Jan 2026 13:06:06 CET
iot-sn-a24,pallet02,100.82,14 Jan 2026 13:06:07 CET
iot-sn-a24,pallet03,93.47,14 Jan 2026 13:06:08 CET
iot-sn-a24,pallet02,76.01,14 Jan 2026 13:06:09 CET
iot-sn-a24,pallet02,64.8,14 Jan 2026 13:06:10 CET
iot-sn-a24,pallet02,49.12,14 Jan 2026 13:06:11 CET
iot-sn-a24,pallet02,80.62,14 Jan 2026 13:06:12 CET
iot-sn-a24,pallet03,55.1,14 Jan 2026 13:06:13 CET
iot-sn-a24,pallet01,33.78,14 Jan 2026 13:06:14 CET
iot-sn-a24,pallet03,33.36,14 Jan 2026 13:06:15 CET
iot-sn-a24,pallet01,49.61,14 Jan 2026 13:06:16 CET
iot-sn-a24,pallet02,73.89,14 Jan 2026 13:06:17 CET
iot-sn-a24,pallet03,53.37,14 Jan 2026 13:06:18 CET
iot-sn-a24,pallet02,74.89,14 Jan 2026 13:06:19 CET
iot-sn-a24,pallet03,44.25,14 Jan 2026 13:06:20 CET
iot-sn-a24,pallet03,97.28,14 Jan 2026 13:06:21 CET
iot-sn-a24,pallet02,87.88,14 Jan 2026 13:06:22 CET
iot-sn-a24,pallet02,46.57,14 Jan 2026 13:06:23 CET
iot-sn-a24,pallet03,106.52,14 Jan 2026 13:06:24 CET
iot-sn-a24,pallet01,80.57,14 Jan 2026 13:06:25 CET
iot-sn-a24,pallet02,108.08,14 Jan 2026 13:06:26 CET
iot-sn-a24,pallet02,94.56,14 Jan 2026 13:06:27 CET
iot-sn-a24,pallet02,72.36,14 Jan 2026 13:06:28 CET
iot-sn-a24,pallet01,84.28,14 Jan 2026 13:06:29 CET
iot-sn-a24,pallet02,90.53,14 Jan 2026 13:06:30 CET
iot-sn-a24,pallet02,62.02,14 Jan 2026 13:06:31 CET
iot-sn-a24,pallet03,85.1,14 Jan 2026 13:06:32 CET
iot-sn-a24,pallet01,92.57,14 Jan 2026 13:06:33 CET
iot-sn-a24,pallet01,47.43,14 Jan 2026 13:06:34 CET
iot-sn-a24,pallet03,72.17,14 Jan 2026 13:06:35 CET
iot-sn-a24,pallet02,73.71,14 Jan 2026 13:06:36 CET
iot-sn-a24,pallet01,64.76,14 Jan 2026 13:06:37 CET
iot-sn-a24,pallet03,108.57,14 Jan 2026 13:06:38 CET
iot-sn-a24,pallet01,75.5,14 Jan 2026 13:06:39 CET
iot-sn-a24,pallet01,79.16,14 Jan 2026 13:06:40 CET
iot-sn-a24,pallet03,93.07,14 Jan 2026 13:06:41 CET
iot-sn-a24,pallet01,42.56,14 Jan 2026 13:06:42 CET
iot-sn-a24,pallet02,63.2,14 Jan 2026 13:06:43 CET
iot-sn-a24,pallet02,74.42,14 Jan 2026 13:06:44 CET
iot-sn-a24,pallet01,48.58,14 Jan 2026 13:06:45 CET
iot-sn-a24,pallet03,73.93,14 Jan 2026 13:06:46 CET
iot-sn-a24,pallet03,55.84,14 Jan 2026 13:06:47 CET
iot-sn-a24,pallet02,82.98,14 Jan 2026 13:06:48 CET
iot-sn-a24,pallet02,72.97,14 Jan 2026 13:06:49 CET
iot-sn-a24,pallet01,50.32,14 Jan 2026 13:06:50 CET
iot-sn-a24,pallet01,77.57,14 Jan 2026 13:06:51 CET
iot-sn-a24,pallet03,31.74,14 Jan 2026 13:06:52 CET
iot-sn-a24,pallet02,47.57,14 Jan 2026 13:06:53 CET
iot-sn-a24,pallet02,97.58,14 Jan 2026 13:06:54 CET
iot-sn-a24,pallet02,62.73,14 Jan 2026 13:06:55 CET
iot-sn-a24,pallet03,86.56,14 Jan 2026 13:06:56 CET
iot-sn-a24,pallet03,67.2,14 Jan 2026 13:06:57 CET
iot-sn-a24,pallet03,91.52,14 Jan 2026 13:06:58 CET
iot-sn-a24,pallet03,95.5,14 Jan 2026 13:06:59 CET
iot-sn-a24,pallet01,64.84,14 Jan 2026 13:07:00 CET
iot-sn-a24,pallet03,77.73,14 Jan 2026 13:07:01 CET
iot-sn-a24,pallet03,30.13,14 Jan 2026 13:07:02 CET
iot-sn-a24,pallet03,51.17,14 Jan 2026 13:07:03 CET
iot-sn-a24,pallet02,95.05,14 Jan 2026 13:07:04 CET
iot-sn-a24,pallet01,84.2,14 Jan 2026 13:07:05 CET
iot-sn-a24,pallet02,86.78,14 Jan 2026 13:07:06 CET
iot-sn-a24,pallet02,52.23,14 Jan 2026 13:07:07 CET
iot-sn-a24,pallet01,33.72,14 Jan 2026 13:07:08 CET
iot-sn-a24,pallet03,53.98,14 Jan 2026 13:07:09 CET
iot-sn-a24,pallet01,50.93,14 Jan 2026 13:07:10 CET
iot-sn-a24,pallet02,70.96,14 Jan 2026 13:07:11 CET
iot-sn-a24,pallet03,99.68,14 Jan 2026 13:07:12 CET
iot-sn-a24,pallet01,50.04,14 Jan 2026 13:07:13 CET
iot-sn-a24,pallet01,97.6,14 Jan 2026 13:07:14 CET
iot-sn-a24,pallet01,98.04,14 Jan 2026 13:07:15 CET
iot-sn-a24,pallet01,97.06,14 Jan 2026 13:07:16 CET
iot-sn-a24,pallet03,100.33,14 Jan 2026 13:07:17 CET
iot-sn-a24,pallet01,105.42,14 Jan 2026 13:07:18 CET
iot-sn-a24,pallet03,75.72,14 Jan 2026 13:07:19 CET
iot-sn-a24,pallet02,48.52,14 Jan 2026 13:07:20 CET
iot-sn-a24,pallet03,36.71,14 Jan 2026 13:07:21 CET
iot-sn-a24,pallet02,78.28,14 Jan 2026 13:07:22 CET
iot-sn-a24,pallet01,62.46,14 Jan 2026 13:07:23 CET
iot-sn-a24,pallet01,109.3,14 Jan 2026 13:07:24 CET
iot-sn-a24,pallet01,51.14,14 Jan 2026 13:07:25 CET
iot-sn-a24,pallet01,42.36,14 Jan 2026 13:07:26 CET
iot-sn-a24,pallet01,38.44,14 Jan 2026 13:07:27 CET
iot-sn-a24,pallet03,49.05,14 Jan 2026 13:07:28 CET
iot-sn-a24,pallet03,44.82,14 Jan 2026 13:07:29 CET
iot-sn-a24,pallet03,94.97,14 Jan 2026 13:07:30 CET
iot-sn-a24,pallet02,82.67,14 Jan 2026 13:07:31 CET
iot-sn-a24,pallet03,96.76,14 Jan 2026 13:07:32 CET
iot-sn-a24,pallet02,50.33,14 Jan 2026 13:07:33 CET
iot-sn-a24,pallet02,45.1,14 Jan 2026 13:07:34 CET
iot-sn-a24,pallet02,31.48,14 Jan 2026 13:07:35 CET
iot-sn-a24,pallet02,105.8,14 Jan 2026 13:07:36 CET
iot-sn-a24,pallet02,48.49,14 Jan 2026 13:07:37 CET
iot-sn-a24,pallet01,33.04,14 Jan 2026 13:07:38 CET
iot-sn-a24,pallet03,105.67,14 Jan 2026 13:07:39 CET
iot-sn-a24,pallet02,57.84,14 Jan 2026 13:07:40 CET
iot-sn-a24,pallet02,41.0,14 Jan 2026 13:07:41 CET
iot-sn-a24,pallet03,79.8,14 Jan 2026 13:07:42 CET
iot-sn-a24,pallet03,53.62,14 Jan 2026 13:07:43 CET
iot-sn-a24,pallet01,108.49,14 Jan 2026 13:07:44 CET
iot-sn-a24,pallet01,70.38,14 Jan 2026 13:07:45 CET
iot-sn-a24,pallet02,89.65,14 Jan 2026 13:07:46 CET
iot-sn-a24,pallet03,44.09,14 Jan 2026 13:07:47 CET
iot-sn-a24,pallet03,80.79,14 Jan 2026 13:07:48 CET
iot-sn-a24,pallet02,97.33,14 Jan 2026 13:07:49 CET
iot-sn-a24,pallet02,79.24,14 Jan 2026 13:07:50 CET
iot-sn-a24,pallet01,53.79,14 Jan 2026 13:07:51 CET
iot-sn-a24,pallet01,100.6,14 Jan 2026 13:07:52 CET
iot-sn-a24,pallet02,86.91,14 Jan 2026 13:07:53 CET
iot-sn-a24,pallet01,66.21,14 Jan 2026 13:07:54 CET
iot-sn-a24,pallet01,55.35,14 Jan 2026 13:07:55 CET
iot-sn-a24,pallet01,49.69,14 Jan 2026 13:07:56 CET
iot-sn-a24,pallet03,61.17,14 Jan 2026 13:07:57 CET
iot-sn-a24,pallet01,46.95,14 Jan 2026 13:07:58 CET
iot-sn-a24,pallet03,51.39,14 Jan 2026 13:07:59 CET
iot-sn-a24,pallet02,101.41,14 Jan 2026 13:08:00 CET
iot-sn-a24,pallet01,77.9,14 Jan 2026 13:08:01 CET
iot-sn-a24,pallet03,52.01,14 Jan 2026 13:08:02 CET
iot-sn-a24,pallet02,48.84,14 Jan 2026 13:08:03 CET
iot-sn-a24,pallet02,61.87,14 Jan 2026 13:08:04 CET
iot-sn-a24,pallet01,48.1,14 Jan 2026 13:08:05 CET
iot-sn-a24,pallet02,38.55,14 Jan 2026 13:08:06 CET
iot-sn-a24,pallet02,96.91,14 Jan 2026 13:08:07 CET
iot-sn-a24,pallet03,89.87,14 Jan 2026 13:08:08 CET
iot-sn-a24,pallet02,81.27,14 Jan 2026 13:08:09 CET
iot-sn-a24,pallet02,72.68,14 Jan 2026 13:08:10 CET
iot-sn-a24,pallet03,109.55,14 Jan 2026 13:08:11 CET
iot-sn-a24,pallet03,35.03,14 Jan 2026 13:08:12 CET
iot-sn-a24,pallet03,47.16,14 Jan 2026 13:08:13 CET
iot-sn-a24,pallet03,54.56,14 Jan 2026 13:08:14 CET
iot-sn-a24,pallet01,44.68,14 Jan 2026 13:08:15 CET
iot-sn-a24,pallet02,75.87,14 Jan 2026 13:08:16 CET
iot-sn-a24,pallet03,80.34,14 Jan 2026 13:08:17 CET
iot-sn-a24,pallet03,46.49,14 Jan 2026 13:08:18 CET
iot-sn-a24,pallet03,67.65,14 Jan 2026 13:08:19 CET
iot-sn-a24,pallet01,89.14,14 Jan 2026 13:08:20 CET
iot-sn-a24,pallet02,60.47,14 Jan 2026 13:08:21 CET
iot-sn-a24,pallet03,42.64,14 Jan 2026 13:08:22 CET
iot-sn-a24,pallet03,34.41,14 Jan 2026 13:08:23 CET
iot-sn-a24,pallet03,107.24,14 Jan 2026 13:08:24 CET
iot-sn-a24,pallet01,75.38,14 Jan 2026 13:08:25 CET
iot-sn-a24,pallet03,41.21,14 Jan 2026 13:08:26 CET
iot-sn-a24,pallet03,86.34,14 Jan 2026 13:08:27 CET
iot-sn-a24,pallet02,93.63,14 Jan 2026 13:08:28 CET
iot-sn-a24,pallet01,55.51,14 Jan 2026 13:08:29 CET
iot-sn-a24,pallet02,35.54,14 Jan 2026 13:08:30 CET
iot-sn-a24,pallet01,97.91,14 Jan 2026 13:08:31 CET
iot-sn-a24,pallet02,102.14,14 Jan 2026 13:08:32 CET
iot-sn-a24,pallet03,40.39,14 Jan 2026 13:08:33 CET
iot-sn-a24,pallet01,43.18,14 Jan 2026 13:08:34 CET
iot-sn-a24,pallet01,102.58,14 Jan 2026 13:08:35 CET
iot-sn-a24,pallet02,43.48,14 Jan 2026 13:08:36 CET
iot-sn-a24,pallet01,53.57,14 Jan 2026 13:08:37 CET
iot-sn-a24,pallet02,88.1,14 Jan 2026 13:08:38 CET
iot-sn-a24,pallet01,78.17,14 Jan 2026 13:08:39 CET
iot-sn-a24,pallet02,80.11,14 Jan 2026 13:08:40 CET
iot-sn-a24,pallet03,57.71,14 Jan 2026 13:08:41 CET
iot-sn-a24,pallet02,93.28,14 Jan 2026 13:08:42 CET
iot-sn-a24,pallet01,47.28,14 Jan 2026 13:08:43 CET
iot-sn-a24,pallet03,44.45,14 Jan 2026 13:08:44 CET
iot-sn-a24,pallet03,89.33,14 Jan 2026 13:08:46 CET
iot-sn-a24,pallet01,89.99,14 Jan 2026 13:08:47 CET
iot-sn-a24,pallet01,48.53,14 Jan 2026 13:08:48 CET
iot-sn-a24,pallet01,94.0,14 Jan 2026 13:08:49 CET
iot-sn-a24,pallet01,42.05,14 Jan 2026 13:08:50 CET
iot-sn-a24,pallet02,46.32,14 Jan 2026 13:08:51 CET
iot-sn-a24,pallet02,33.9,14 Jan 2026 13:08:52 CET
iot-sn-a24,pallet02,108.24,14 Jan 2026 13:08:53 CET
iot-sn-a24,pallet01,106.93,14 Jan 2026 13:08:54 CET
iot-sn-a24,pallet02,67.11,14 Jan 2026 13:08:55 CET
iot-sn-a24,pallet02,90.23,14 Jan 2026 13:08:56 CET
iot-sn-a24,pallet02,31.37,14 Jan 2026 13:08:57 CET
iot-sn-a24,pallet01,63.53,14 Jan 2026 13:08:58 CET
iot-sn-a24,pallet01,58.02,14 Jan 2026 13:08:59 CET
iot-sn-a24,pallet03,61.77,14 Jan 2026 13:09:00 CET
iot-sn-a24,pallet01,105.61,14 Jan 2026 13:09:01 CET
iot-sn-a24,pallet02,95.27,14 Jan 2026 13:09:02 CET
iot-sn-a24,pallet01,51.53,14 Jan 2026 13:09:03 CET
iot-sn-a24,pallet02,34.93,14 Jan 2026 13:09:04 CET
iot-sn-a24,pallet03,82.61,14 Jan 2026 13:09:05 CET
iot-sn-a24,pallet02,53.37,14 Jan 2026 13:09:06 CET
iot-sn-a24,pallet02,108.45,14 Jan 2026 13:09:07 CET
iot-sn-a24,pallet02,78.07,14 Jan 2026 13:09:08 CET
iot-sn-a24,pallet01,31.45,14 Jan 2026 13:09:09 CET
iot-sn-a24,pallet03,56.04,14 Jan 2026 13:09:10 CET
iot-sn-a24,pallet03,76.29,14 Jan 2026 13:09:11 CET
iot-sn-a24,pallet02,50.67,14 Jan 2026 13:09:12 CET
iot-sn-a24,pallet01,86.19,14 Jan 2026 13:09:13 CET
iot-sn-a24,pallet03,102.65,14 Jan 2026 13:09:14 CET
iot-sn-a24,pallet01,44.14,14 Jan 2026 13:09:15 CET
iot-sn-a24,pallet03,80.05,14 Jan 2026 13:09:16 CET
iot-sn-a24,pallet01,40.4,14 Jan 2026 13:09:17 CET
iot-sn-a24,pallet02,105.77,14 Jan 2026 13:09:18 CET
iot-sn-a24,pallet03,57.45,14 Jan 2026 13:09:19 CET
iot-sn-a24,pallet01,78.43,14 Jan 2026 13:09:20 CET
iot-sn-a24,pallet02,96.57,14 Jan 2026 13:09:21 CET
iot-sn-a24,pallet01,39.28,14 Jan 2026 13:09:22 CET
iot-sn-a24,pallet01,91.31,14 Jan 2026 13:09:23 CET
iot-sn-a24,pallet02,63.36,14 Jan 2026 13:09:24 CET
iot-sn-a24,pallet01,80.66,14 Jan 2026 13:09:25 CET
iot-sn-a24,pallet01,70.37,14 Jan 2026 13:09:26 CET
iot-sn-a24,pallet01,47.34,14 Jan 2026 13:09:27 CET
iot-sn-a24,pallet03,70.48,14 Jan 2026 13:09:28 CET
iot-sn-a24,pallet03,36.21,14 Jan 2026 13:09:29 CET
iot-sn-a24,pallet03,46.18,14 Jan 2026 13:09:30 CET
iot-sn-a24,pallet02,76.34,14 Jan 2026 13:09:31 CET
iot-sn-a24,pallet01,61.81,14 Jan 2026 13:09:32 CET
iot-sn-a24,pallet03,47.87,14 Jan 2026 13:09:33 CET
iot-sn-a24,pallet02,41.43,14 Jan 2026 13:09:34 CET
iot-sn-a24,pallet01,49.42,14 Jan 2026 13:09:35 CET
iot-sn-a24,pallet01,108.6,14 Jan 2026 13:09:36 CET
iot-sn-a24,pallet01,73.77,14 Jan 2026 13:09:37 CET
iot-sn-a24,pallet02,59.3,14 Jan 2026 13:09:38 CET
iot-sn-a24,pallet03,67.86,14 Jan 2026 13:09:39 CET
iot-sn-a24,pallet03,97.54,14 Jan 2026 13:09:40 CET
iot-sn-a24,pallet03,57.73,14 Jan 2026 13:09:41 CET
iot-sn-a24,pallet03,83.79,14 Jan 2026 13:09:42 CET
iot-sn-a24,pallet01,46.84,14 Jan 2026 13:09:43 CET
iot-sn-a24,pallet01,43.7,14 Jan 2026 13:09:44 CET
iot-sn-a24,pallet02,41.72,14 Jan 2026 13:09:45 CET
iot-sn-a24,pallet01,71.01,14 Jan 2026 13:09:46 CET
iot-sn-a24,pallet03,31.7,14 Jan 2026 13:09:47 CET
iot-sn-a24,pallet03,31.01,14 Jan 2026 13:09:48 CET
iot-sn-a24,pallet03,58.06,14 Jan 2026 13:09:49 CET
iot-sn-a24,pallet02,105.12,14 Jan 2026 13:09:50 CET
iot-sn-a24,pallet03,61.66,14 Jan 2026 13:09:51 CET
iot-sn-a24,pallet03,78.7,14 Jan 2026 13:09:52 CET
iot-sn-a24,pallet03,62.6,14 Jan 2026 13:09:53 CET
iot-sn-a24,pallet01,105.06,14 Jan 2026 13:09:54 CET
iot-sn-a24,pallet01,58.62,14 Jan 2026 13:09:55 CET
iot-sn-a24,pallet01,50.03,14 Jan 2026 13:09:56 CET
iot-sn-a24,pallet01,83.36,14 Jan 2026 13:09:57 CET
iot-sn-a24,pallet03,109.76,14 Jan 2026 13:09:58 CET
iot-sn-a24,pallet03,93.72,14 Jan 2026 13:09:59 CET
iot-sn-a24,pallet02,93.74,14 Jan 2026 13:10:00 CET
iot-sn-a24,pallet03,71.38,14 Jan 2026 13:10:01 CET
iot-sn-a24,pallet01,40.83,14 Jan 2026 13:10:02 CET
iot-sn-a24,pallet03,107.6,14 Jan 2026 13:10:03 CET
