iot-sn-a24,pallet02,26.22,14 Jan 2026 12:36:35 CET
iot-sn-a24,pallet03,26.08,14 Jan 2026 12:41:57 CET
iot-sn-a24,pallet02,21.25,14 Jan 2026 12:41:58 CET
iot-sn-a24,pallet01,24.68,14 Jan 2026 12:42:00 CET
iot-sn-a24,pallet03,12.77,14 Jan 2026 12:42:01 CET
iot-sn-a24,pallet01,15.59,14 Jan 2026 12:42:02 CET
iot-sn-a24,pallet03,17.08,14 Jan 2026 12:42:03 CET
iot-sn-a24,pallet02,22.07,14 Jan 2026 12:42:04 CET
iot-sn-a24,pallet02,20.63,14 Jan 2026 12:42:05 CET
iot-sn-a24,pallet02,19.24,14 Jan 2026 12:42:06 CET
iot-sn-a24,pallet01,19.85,14 Jan 2026 12:42:07 CET
iot-sn-a24,pallet01,25.02,14 Jan 2026 12:42:08 CET
iot-sn-a24,pallet01,19.49,14 Jan 2026 12:42:09 CET
iot-sn-a24,pallet01,11.39,14 Jan 2026 12:42:10 CET
iot-sn-a24,pallet03,12.96,14 Jan 2026 12:42:11 CET
iot-sn-a24,pallet01,19.21,14 Jan 2026 12:42:12 CET
iot-sn-a24,pallet02,20.35,14 Jan 2026 12:42:13 CET
iot-sn-a24,pallet01,22.03,14 Jan 2026 12:42:14 CET
iot-sn-a24,pallet03,13.32,14 Jan 2026 12:42:15 CET
iot-sn-a24,pallet03,14.55,14 Jan 2026 12:42:16 CET
iot-sn-a24,pallet01,15.36,14 Jan 2026 12:42:17 CET
iot-sn-a24,pallet01,23.72,14 Jan 2026 12:42:18 CET
iot-sn-a24,pallet01,26.8,14 Jan 2026 12:42:19 CET
iot-sn-a24,pallet02,26.66,14 Jan 2026 12:42:20 CET
iot-sn-a24,pallet03,27.54,14 Jan 2026 12:42:21 CET
iot-sn-a24,pallet03,27.22,14 Jan 2026 12:42:22 CET
iot-sn-a24,pallet03,19.15,14 Jan 2026 12:42:23 CET
iot-sn-a24,pallet01,26.24,14 Jan 2026 12:42:24 CET
iot-sn-a24,pallet03,14.22,14 Jan 2026 12:42:25 CET
iot-sn-a24,pallet03,12.05,14 Jan 2026 12:42:26 CET
iot-sn-a24,pallet02,27.14,14 Jan 2026 12:42:27 CET
iot-sn-a24,pallet03,20.49,14 Jan 2026 12:42:28 CET
iot-sn-a24,pallet03,23.2,14 Jan 2026 12:42:29 CET
iot-sn-a24,pallet03,26.09,14 Jan 2026 12:42:30 CET
iot-sn-a24,pallet02,29.57,14 Jan 2026 12:42:31 CET
iot-sn-a24,pallet03,10.93,14 Jan 2026 12:42:32 CET
iot-sn-a24,pallet01,27.04,14 Jan 2026 12:42:33 CET
iot-sn-a24,pallet03,15.65,14 Jan 2026 12:42:34 CET
iot-sn-a24,pallet03,23.59,14 Jan 2026 12:42:35 CET
iot-sn-a24,pallet02,27.63,14 Jan 2026 12:42:36 CET
iot-sn-a24,pallet03,19.2,14 Jan 2026 12:42:37 CET
iot-sn-a24,pallet01,26.32,14 Jan 2026 12:42:38 CET
iot-sn-a24,pallet01,18.79,14 Jan 2026 12:42:39 CET
iot-sn-a24,pallet03,24.5,14 Jan 2026 12:42:40 CET
iot-sn-a24,pallet03,26.7,14 Jan 2026 12:42:41 CET
iot-sn-a24,pallet02,26.51,14 Jan 2026 12:42:42 CET
iot-sn-a24,pallet01,20.71,14 Jan 2026 12:42:43 CET
iot-sn-a24,pallet01,19.29,14 Jan 2026 12:42:44 CET
iot-sn-a24,pallet03,18.26,14 Jan 2026 12:42:45 CET
iot-sn-a24,pallet01,15.94,14 Jan 2026 12:42:46 CET
iot-sn-a24,pallet02,13.6,14 Jan 2026 12:42:47 CET
iot-sn-a24,pallet01,15.15,14 Jan 2026 12:42:48 CET
iot-sn-a24,pallet01,25.71,14 Jan 2026 12:42:49 CET
iot-sn-a24,pallet01,16.3,14 Jan 2026 12:42:50 CET
iot-sn-a24,pallet02,11.39,14 Jan 2026 12:42:51 CET
iot-sn-a24,pallet03,21.83,14 Jan 2026 12:42:52 CET
iot-sn-a24,pallet03,21.08,14 Jan 2026 12:42:53 CET
iot-sn-a24,pallet03,25.97,14 Jan 2026 12:42:54 CET
iot-sn-a24,pallet02,29.5,14 Jan 2026 12:42:55 CET
iot-sn-a24,pallet01,20.36,14 Jan 2026 12:42:56 CET
iot-sn-a24,pallet03,13.91,14 Jan 2026 12:42:57 CET
iot-sn-a24,pallet03,21.14,14 Jan 2026 12:42:58 CET
iot-sn-a24,pallet02,16.82,14 Jan 2026 12:42:59 CET
iot-sn-a24,pallet02,12.64,14 Jan 2026 12:43:00 CET
iot-sn-a24,pallet01,14.1,14 Jan 2026 12:43:01 CET
iot-sn-a24,pallet01,26.32,14 Jan 2026 12:43:02 CET
iot-sn-a24,pallet02,14.61,14 Jan 2026 12:43:03 CET
iot-sn-a24,pallet03,14.78,14 Jan 2026 12:43:04 CET
iot-sn-a24,pallet02,28.15,14 Jan 2026 12:43:05 CET
iot-sn-a24,pallet01,26.3,14 Jan 2026 12:43:06 CET
iot-sn-a24,pallet03,10.98,14 Jan 2026 12:43:07 CET
iot-sn-a24,pallet03,12.53,14 Jan 2026 12:43:08 CET
iot-sn-a24,pallet03,19.5,14 Jan 2026 12:43:09 CET
iot-sn-a24,pallet03,27.51,14 Jan 2026 12:43:10 CET
iot-sn-a24,pallet01,25.29,14 Jan 2026 12:43:11 CET
iot-sn-a24,pallet03,13.32,14 Jan 2026 12:43:12 CET
iot-sn-a24,pallet02,10.32,14 Jan 2026 12:43:13 CET
iot-sn-a24,pallet01,26.54,14 Jan 2026 12:43:14 CET
iot-sn-a24,pallet02,12.98,14 Jan 2026 12:43:15 CET
iot-sn-a24,pallet02,12.38,14 Jan 2026 12:43:16 CET
iot-sn-a24,pallet01,21.11,14 Jan 2026 12:43:17 CET
iot-sn-a24,pallet02,12.75,14 Jan 2026 12:43:18 CET
iot-sn-a24,pallet02,11.65,14 Jan 2026 12:43:19 CET
iot-sn-a24,pallet02,14.79,14 Jan 2026 12:43:20 CET
iot-sn-a24,pallet02,19.51,14 Jan 2026 12:43:21 CET
iot-sn-a24,pallet03,25.52,14 Jan 2026 12:43:22 CET
iot-sn-a24,pallet01,27.52,14 Jan 2026 12:43:23 CET
iot-sn-a24,pallet02,28.74,14 Jan 2026 12:43:24 CET
iot-sn-a24,pallet02,17.62,14 Jan 2026 12:43:25 CET
iot-sn-a24,pallet03,10.51,14 Jan 2026 12:43:26 CET
iot-sn-a24,pallet02,12.31,14 Jan 2026 12:43:27 CET
iot-sn-a24,pallet03,29.47,14 Jan 2026 12:43:28 CET
iot-sn-a24,pallet03,12.6,14 Jan 2026 12:43:29 CET
iot-sn-a24,pallet02,17.32,14 Jan 2026 12:43:30 CET
iot-sn-a24,pallet01,25.56,14 Jan 2026 12:43:31 CET
iot-sn-a24,pallet02,14.46,14 Jan 2026 12:43:32 CET
iot-sn-a24,pallet02,26.7,14 Jan 2026 12:43:33 CET
iot-sn-a24,pallet02,26.22,14 Jan 2026 12:43:34 CET
iot-sn-a24,pallet01,29.58,14 Jan 2026 12:43:35 CET
iot-sn-a24,pallet02,17.3,14 Jan 2026 12:43:36 CET
iot-sn-a24,pallet03,23.58,14 Jan 2026 12:43:37 CET
iot-sn-a24,pallet03,19.63,14 Jan 2026 12:43:38 CET
iot-sn-a24,pallet03,28.87,14 Jan 2026 12:43:39 CET
iot-sn-a24,pallet01,19.05,14 Jan 2026 12:43:40 CET
iot-sn-a24,pallet02,11.87,14 Jan 2026 12:43:41 CET
iot-sn-a24,pallet01,15.5,14 Jan 2026 12:43:42 CET
iot-sn-a24,pallet02,23.29,14 Jan 2026 12:43:43 CET
iot-sn-a24,pallet02,14.37,14 Jan 2026 12:43:44 CET
iot-sn-a24,pallet01,17.42,14 Jan 2026 12:43:45 CET
iot-sn-a24,pallet01,13.45,14 Jan 2026 12:43:46 CET
iot-sn-a24,pallet03,10.38,14 Jan 2026 12:43:47 CET
iot-sn-a24,pallet01,27.79,14 Jan 2026 12:43:48 CET
iot-sn-a24,pallet03,19.58,14 Jan 2026 12:43:49 CET
iot-sn-a24,pallet03,19.27,14 Jan 2026 12:43:50 CET
iot-sn-a24,pallet01,16.36,14 Jan 2026 12:43:51 CET
iot-sn-a24,pallet02,14.3,14 Jan 2026 12:43:52 CET
iot-sn-a24,pallet03,15.81,14 Jan 2026 12:43:53 CET
iot-sn-a24,pallet01,24.32,14 Jan 2026 12:43:54 CET
iot-sn-a24,pallet01,10.17,14 Jan 2026 12:43:55 CET
iot-sn-a24,pallet01,21.34,14 Jan 2026 12:43:56 CET
iot-sn-a24,pallet03,21.95,14 Jan 2026 12:43:57 CET
iot-sn-a24,pallet01,26.56,14 Jan 2026 12:43:58 CET
iot-sn-a24,pallet02,16.65,14 Jan 2026 12:43:59 CET
iot-sn-a24,pallet01,18.12,14 Jan 2026 12:44:00 CET
iot-sn-a24,pallet03,26.61,14 Jan 2026 12:44:01 CET
iot-sn-a24,pallet03,16.92,14 Jan 2026 12:44:02 CET
iot-sn-a24,pallet02,13.29,14 Jan 2026 12:44:03 CET
iot-sn-a24,pallet03,13.89,14 Jan 2026 12:44:04 CET
iot-sn-a24,pallet03,23.31,14 Jan 2026 12:44:05 CET
iot-sn-a24,pallet01,18.42,14 Jan 2026 12:44:06 CET
iot-sn-a24,pallet03,28.49,14 Jan 2026 12:44:07 CET
iot-sn-a24,pallet03,24.7,14 Jan 2026 12:44:08 CET
iot-sn-a24,pallet03,11.42,14 Jan 2026 12:44:09 CET
iot-sn-a24,pallet03,25.63,14 Jan 2026 12:44:10 CET
iot-sn-a24,pallet03,22.29,14 Jan 2026 12:44:11 CET
iot-sn-a24,pallet03,11.63,14 Jan 2026 12:44:12 CET
iot-sn-a24,pallet03,11.42,14 Jan 2026 12:44:13 CET
iot-sn-a24,pallet02,23.52,14 Jan 2026 12:44:14 CET
iot-sn-a24,pallet01,16.58,14 Jan 2026 12:44:15 CET
iot-sn-a24,pallet02,11.96,14 Jan 2026 12:44:16 CET
iot-sn-a24,pallet01,28.75,14 Jan 2026 12:44:17 CET
iot-sn-a24,pallet01,26.86,14 Jan 2026 12:44:18 CET
iot-sn-a24,pallet02,20.18,14 Jan 2026 12:44:19 CET
iot-sn-a24,pallet02,17.03,14 Jan 2026 12:44:20 CET
iot-sn-a24,pallet01,21.49,14 Jan 2026 12:44:21 CET
iot-sn-a24,pallet03,16.37,14 Jan 2026 12:44:22 CET
iot-sn-a24,pallet01,18.25,14 Jan 2026 12:44:23 CET
iot-sn-a24,pallet01,16.01,14 Jan 2026 12:44:24 CET
iot-sn-a24,pallet02,14.39,14 Jan 2026 12:44:25 CET
iot-sn-a24,pallet01,20.49,14 Jan 2026 12:44:26 CET
iot-sn-a24,pallet01,10.03,14 Jan 2026 12:44:27 CET
iot-sn-a24,pallet01,24.74,14 Jan 2026 12:44:28 CET
iot-sn-a24,pallet03,29.07,14 Jan 2026 12:44:29 CET
iot-sn-a24,pallet03,19.42,14 Jan 2026 12:44:30 CET
iot-sn-a24,pallet01,16.68,14 Jan 2026 12:44:31 CET
iot-sn-a24,pallet01,29.91,14 Jan 2026 12:44:32 CET
iot-sn-a24,pallet03,10.15,14 Jan 2026 12:44:33 CET
iot-sn-a24,pallet01,14.88,14 Jan 2026 12:44:34 CET
iot-sn-a24,pallet03,11.93,14 Jan 2026 12:44:35 CET
iot-sn-a24,pallet02,27.71,14 Jan 2026 12:44:36 CET
iot-sn-a24,pallet01,29.66,14 Jan 2026 12:44:37 CET
iot-sn-a24,pallet03,29.19,14 Jan 2026 12:44:38 CET
iot-sn-a24,pallet03,15.38,14 Jan 2026 12:44:39 CET
iot-sn-a24,pallet03,11.8,14 Jan 2026 12:44:40 CET
iot-sn-a24,pallet01,15.68,14 Jan 2026 12:44:41 CET
iot-sn-a24,pallet02,27.05,14 Jan 2026 12:44:42 CET
iot-sn-a24,pallet01,16.93,14 Jan 2026 12:44:43 CET
iot-sn-a24,pallet01,16.8,14 Jan 2026 12:44:44 CET
iot-sn-a24,pallet02,16.66,14 Jan 2026 12:44:45 CET
iot-sn-a24,pallet03,29.02,14 Jan 2026 12:44:46 CET
iot-sn-a24,pallet02,20.18,14 Jan 2026 12:44:47 CET
iot-sn-a24,pallet01,18.22,14 Jan 2026 12:44:48 CET
iot-sn-a24,pallet03,19.45,14 Jan 2026 12:44:49 CET
iot-sn-a24,pallet01,17.84,14 Jan 2026 12:44:50 CET
iot-sn-a24,pallet02,16.93,14 Jan 2026 12:44:51 CET
iot-sn-a24,pallet03,14.93,14 Jan 2026 12:44:52 CET
iot-sn-a24,pallet01,29.94,14 Jan 2026 12:44:53 CET
iot-sn-a24,pallet02,19.6,14 Jan 2026 12:44:54 CET
iot-sn-a24,pallet03,17.89,14 Jan 2026 12:44:55 CET
iot-sn-a24,pallet01,15.35,14 Jan 2026 12:44:56 CET
iot-sn-a24,pallet01,18.36,14 Jan 2026 12:44:57 CET
iot-sn-a24,pallet01,27.84,14 Jan 2026 12:44:58 CET
iot-sn-a24,pallet02,14.65,14 Jan 2026 12:44:59 CET
iot-sn-a24,pallet01,27.4,14 Jan 2026 12:45:00 CET
iot-sn-a24,pallet03,15.27,14 Jan 2026 12:45:01 CET
iot-sn-a24,pallet03,18.04,14 Jan 2026 12:45:02 CET
iot-sn-a24,pallet03,24.06,14 Jan 2026 12:45:03 CET
iot-sn-a24,pallet03,14.18,14 Jan 2026 12:45:04 CET
iot-sn-a24,pallet03,25.59,14 Jan 2026 12:45:05 CET
iot-sn-a24,pallet01,26.26,14 Jan 2026 12:45:06 CET
iot-sn-a24,pallet01,28.38,14 Jan 2026 12:45:07 CET
iot-sn-a24,pallet03,13.85,14 Jan 2026 12:45:08 CET
iot-sn-a24,pallet02,28.54,14 Jan 2026 12:45:09 CET
iot-sn-a24,pallet02,25.54,14 Jan 2026 12:45:10 CET
iot-sn-a24,pallet03,19.7,14 Jan 2026 12:45:11 CET
iot-sn-a24,pallet01,26.88,14 Jan 2026 12:45:12 CET
iot-sn-a24,pallet02,27.31,14 Jan 2026 12:45:13 CET
iot-sn-a24,pallet01,20.76,14 Jan 2026 12:45:14 CET
iot-sn-a24,pallet02,18.76,14 Jan 2026 12:45:15 CET
iot-sn-a24,pallet03,10.6,14 Jan 2026 12:45:16 CET
iot-sn-a24,pallet01,20.14,14 Jan 2026 12:45:17 CET
iot-sn-a24,pallet03,18.32,14 Jan 2026 12:45:18 CET
iot-sn-a24,pallet03,10.78,14 Jan 2026 12:45:19 CET
iot-sn-a24,pallet01,16.25,14 Jan 2026 12:45:20 CET
iot-sn-a24,pallet01,15.26,14 Jan 2026 12:45:21 CET
iot-sn-a24,pallet03,21.72,14 Jan 2026 12:45:22 CET
iot-sn-a24,pallet01,13.6,14 Jan 2026 12:45:23 CET
iot-sn-a24,pallet03,14.1,14 Jan 2026 12:45:24 CET
iot-sn-a24,pallet03,19.17,14 Jan 2026 12:45:25 CET
iot-sn-a24,pallet03,10.02,14 Jan 2026 12:45:26 CET
iot-sn-a24,pallet01,22.04,14 Jan 2026 12:45:27 CET
iot-sn-a24,pallet03,16.68,14 Jan 2026 12:45:28 CET
iot-sn-a24,pallet01,13.24,14 Jan 2026 12:45:29 CET
iot-sn-a24,pallet03,20.34,14 Jan 2026 12:45:30 CET
iot-sn-a24,pallet02,10.8,14 Jan 2026 12:45:31 CET
iot-sn-a24,pallet01,14.15,14 Jan 2026 12:45:32 CET
iot-sn-a24,pallet01,10.7,14 Jan 2026 12:45:34 CET
iot-sn-a24,pallet02,17.72,14 Jan 2026 12:45:35 CET
iot-sn-a24,pallet02,13.17,14 Jan 2026 12:45:36 CET
iot-sn-a24,pallet03,14.82,14 Jan 2026 12:45:37 CET
iot-sn-a24,pallet01,29.62,14 Jan 2026 12:45:38 CET
iot-sn-a24,pallet01,14.84,14 Jan 2026 12:45:39 CET
iot-sn-a24,pallet01,14.3,14 Jan 2026 12:45:40 CET
iot-sn-a24,pallet03,17.7,14 Jan 2026 12:45:41 CET
iot-sn-a24,pallet02,13.58,14 Jan 2026 12:45:42 CET
iot-sn-a24,pallet01,17.6,14 Jan 2026 12:45:43 CET
iot-sn-a24,pallet02,16.44,14 Jan 2026 12:45:44 CET
iot-sn-a24,pallet02,16.14,14 Jan 2026 12:45:45 CET
iot-sn-a24,pallet03,12.38,14 Jan 2026 12:45:46 CET
iot-sn-a24,pallet01,15.57,14 Jan 2026 12:45:47 CET
iot-sn-a24,pallet03,20.94,14 Jan 2026 12:45:48 CET
iot-sn-a24,pallet03,20.1,14 Jan 2026 12:45:49 CET
iot-sn-a24,pallet01,27.53,14 Jan 2026 12:45:50 CET
iot-sn-a24,pallet01,12.3,14 Jan 2026 12:45:51 CET
iot-sn-a24,pallet03,17.3,14 Jan 2026 12:45:52 CET
iot-sn-a24,pallet03,12.43,14 Jan 2026 12:45:53 CET
iot-sn-a24,pallet03,28.65,14 Jan 2026 12:45:54 CET
iot-sn-a24,pallet03,23.01,14 Jan 2026 12:45:55 CET
iot-sn-a24,pallet01,26.31,14 Jan 2026 12:45:56 CET
iot-sn-a24,pallet03,22.04,14 Jan 2026 12:45:57 CET
iot-sn-a24,pallet03,15.65,14 Jan 2026 12:45:58 CET
iot-sn-a24,pallet03,24.27,14 Jan 2026 12:45:59 CET
iot-sn-a24,pallet03,20.29,14 Jan 2026 12:46:00 CET
iot-sn-a24,pallet03,20.83,14 Jan 2026 12:46:01 CET
iot-sn-a24,pallet03,19.4,14 Jan 2026 12:46:02 CET
iot-sn-a24,pallet03,20.58,14 Jan 2026 12:46:03 CET
iot-sn-a24,pallet03,16.38,14 Jan 2026 12:46:04 CET
iot-sn-a24,pallet03,25.2,14 Jan 2026 12:46:05 CET
iot-sn-a24,pallet03,27.41,14 Jan 2026 12:46:06 CET
iot-sn-a24,pallet03,16.51,14 Jan 2026 12:46:07 CET
iot-sn-a24,pallet02,11.16,14 Jan 2026 12:46:08 CET
iot-sn-a24,pallet02,11.07,14 Jan 2026 12:46:09 CET
iot-sn-a24,pallet03,28.58,14 Jan 2026 12:46:10 CET
iot-sn-a24,pallet01,20.52,14 Jan 2026 12:46:11 CET
iot-sn-a24,pallet01,18.88,14 Jan 2026 12:46:12 CET
iot-sn-a24,pallet02,17.17,14 Jan 2026 12:46:13 CET
iot-sn-a24,pallet03,12.1,14 Jan 2026 12:46:14 CET
iot-sn-a24,pallet01,18.58,14 Jan 2026 12:46:15 CET
iot-sn-a24,pallet01,13.87,14 Jan 2026 12:46:16 CET
iot-sn-a24,pallet03,25.73,14 Jan 2026 12:46:17 CET
iot-sn-a24,pallet01,19.47,14 Jan 2026 12:46:18 CET
iot-sn-a24,pallet03,23.35,14 Jan 2026 12:46:19 CET
iot-sn-a24,pallet01,24.46,14 Jan 2026 12:46:20 CET
iot-sn-a24,pallet02,18.61,14 Jan 2026 12:46:21 CET
iot-sn-a24,pallet03,13.89,14 Jan 2026 12:46:22 CET
iot-sn-a24,pallet02,16.56,14 Jan 2026 12:46:23 CET
iot-sn-a24,pallet03,20.76,14 Jan 2026 12:46:24 CET
iot-sn-a24,pallet01,29.64,14 Jan 2026 12:46:25 CET
iot-sn-a24,pallet03,28.11,14 Jan 2026 12:46:26 CET
iot-sn-a24,pallet01,17.05,14 Jan 2026 12:46:27 CET
iot-sn-a24,pallet01,23.64,14 Jan 2026 12:46:28 CET
iot-sn-a24,pallet02,19.66,14 Jan 2026 12:46:29 CET
iot-sn-a24,pallet01,24.11,14 Jan 2026 12:46:30 CET
iot-sn-a24,pallet01,11.81,14 Jan 2026 12:46:31 CET
iot-sn-a24,pallet03,11.17,14 Jan 2026 12:46:32 CET
iot-sn-a24,pallet03,24.9,14 Jan 2026 12:46:33 CET
iot-sn-a24,pallet02,18.85,14 Jan 2026 12:46:34 CET
iot-sn-a24,pallet02,25.12,14 Jan 2026 12:46:35 CET
iot-sn-a24,pallet03,14.26,14 Jan 2026 12:46:36 CET
iot-sn-a24,pallet01,23.08,14 Jan 2026 12:46:37 CET
iot-sn-a24,pallet02,24.48,14 Jan 2026 12:46:38 CET
iot-sn-a24,pallet01,17.73,14 Jan 2026 12:46:39 CET
iot-sn-a24,pallet03,22.54,14 Jan 2026 12:46:40 CET
iot-sn-a24,pallet02,27.11,14 Jan 2026 12:46:41 CET
iot-sn-a24,pallet02,25.33,14 Jan 2026 12:46:42 CET
iot-sn-a24,pallet03,23.81,14 Jan 2026 12:46:43 CET
iot-sn-a24,pallet02,29.47,14 Jan 2026 12:46:44 CET
iot-sn-a24,pallet01,15.69,14 Jan 2026 12:46:45 CET
iot-sn-a24,pallet02,14.63,14 Jan 2026 12:46:46 CET
iot-sn-a24,pallet01,10.51,14 Jan 2026 12:46:47 CET
iot-sn-a24,pallet02,13.93,14 Jan 2026 12:46:48 CET
iot-sn-a24,pallet01,19.77,14 Jan 2026 12:46:49 CET
iot-sn-a24,pallet01,20.8,14 Jan 2026 12:46:50 CET
iot-sn-a24,pallet02,28.51,14 Jan 2026 12:46:51 CET
iot-sn-a24,pallet01,19.67,14 Jan 2026 12:46:52 CET
iot-sn-a24,pallet03,29.69,14 Jan 2026 12:46:53 CET
iot-sn-a24,pallet03,23.47,14 Jan 2026 12:46:54 CET
iot-sn-a24,pallet03,21.05,14 Jan 2026 12:46:55 CET
iot-sn-a24,pallet03,16.4,14 Jan 2026 12:46:56 CET
iot-sn-a24,pallet02,25.47,14 Jan 2026 12:46:57 CET
iot-sn-a24,pallet03,14.88,14 Jan 2026 12:46:58 CET
iot-sn-a24,pallet01,26.9,14 Jan 2026 12:46:59 CET
iot-sn-a24,pallet01,12.09,14 Jan 2026 12:47:00 CET
iot-sn-a24,pallet01,17.62,14 Jan 2026 12:47:01 CET
iot-sn-a24,pallet02,13.19,14 Jan 2026 12:47:02 CET
iot-sn-a24,pallet02,22.44,14 Jan 2026 12:47:03 CET
iot-sn-a24,pallet03,23.95,14 Jan 2026 12:47:04 CET
iot-sn-a24,pallet03,21.26,14 Jan 2026 12:47:05 CET
iot-sn-a24,pallet03,27.36,14 Jan 2026 12:47:06 CET
iot-sn-a24,pallet03,15.24,14 Jan 2026 12:47:07 CET
iot-sn-a24,pallet02,12.06,14 Jan 2026 12:47:08 CET
iot-sn-a24,pallet02,16.24,14 Jan 2026 12:47:09 CET
iot-sn-a24,pallet03,12.65,14 Jan 2026 12:47:10 CET
iot-sn-a24,pallet03,23.16,14 Jan 2026 12:47:11 CET
iot-sn-a24,pallet02,17.81,14 Jan 2026 12:47:12 CET
iot-sn-a24,pallet01,28.49,14 Jan 2026 12:47:13 CET
iot-sn-a24,pallet01,24.07,14 Jan 2026 12:47:14 CET
iot-sn-a24,pallet03,12.35,14 Jan 2026 12:47:15 CET
iot-sn-a24,pallet02,14.5,14 Jan 2026 12:47:16 CET
iot-sn-a24,pallet02,22.82,14 Jan 2026 12:47:17 CET
iot-sn-a24,pallet03,20.49,14 Jan 2026 12:47:18 CET
iot-sn-a24,pallet03,28.12,14 Jan 2026 12:47:19 CET
iot-sn-a24,pallet01,22.61,14 Jan 2026 12:47:20 CET
