iot-sn-a24,pallet02,26.22,14 Jan 2026 12:36:35 CET
iot-sn-a24,pallet03,25.12,14 Jan 2026 12:47:21 CET
iot-sn-a24,pallet03,27.44,14 Jan 2026 12:47:22 CET
iot-sn-a24,pallet02,27.76,14 Jan 2026 12:47:23 CET
iot-sn-a24,pallet01,12.91,14 Jan 2026 12:47:24 CET
iot-sn-a24,pallet01,16.85,14 Jan 2026 12:47:25 CET
iot-sn-a24,pallet02,29.59,14 Jan 2026 12:47:26 CET
iot-sn-a24,pallet01,13.86,14 Jan 2026 12:47:27 CET
iot-sn-a24,pallet01,20.85,14 Jan 2026 12:47:28 CET
iot-sn-a24,pallet02,28.62,14 Jan 2026 12:47:29 CET
iot-sn-a24,pallet03,20.43,14 Jan 2026 12:47:30 CET
iot-sn-a24,pallet02,16.41,14 Jan 2026 12:47:31 CET
iot-sn-a24,pallet02,26.59,14 Jan 2026 12:47:32 CET
iot-sn-a24,pallet01,19.85,14 Jan 2026 12:47:33 CET
iot-sn-a24,pallet02,23.73,14 Jan 2026 12:47:34 CET
iot-sn-a24,pallet03,28.34,14 Jan 2026 12:47:35 CET
iot-sn-a24,pallet01,20.27,14 Jan 2026 12:47:36 CET
iot-sn-a24,pallet02,15.68,14 Jan 2026 12:47:37 CET
iot-sn-a24,pallet02,12.64,14 Jan 2026 12:47:38 CET
iot-sn-a24,pallet01,26.07,14 Jan 2026 12:47:39 CET
iot-sn-a24,pallet01,23.51,14 Jan 2026 12:47:40 CET
iot-sn-a24,pallet02,16.77,14 Jan 2026 12:47:41 CET
iot-sn-a24,pallet03,13.42,14 Jan 2026 12:47:42 CET
iot-sn-a24,pallet03,25.36,14 Jan 2026 12:47:43 CET
iot-sn-a24,pallet01,19.67,14 Jan 2026 12:47:44 CET
iot-sn-a24,pallet02,11.01,14 Jan 2026 12:47:45 CET
iot-sn-a24,pallet02,17.51,14 Jan 2026 12:47:46 CET
iot-sn-a24,pallet02,25.12,14 Jan 2026 12:47:47 CET
iot-sn-a24,pallet03,27.13,14 Jan 2026 12:47:48 CET
iot-sn-a24,pallet01,24.46,14 Jan 2026 12:47:49 CET
iot-sn-a24,pallet03,19.95,14 Jan 2026 12:47:50 CET
iot-sn-a24,pallet03,16.51,14 Jan 2026 12:47:51 CET
iot-sn-a24,pallet03,13.6,14 Jan 2026 12:47:52 CET
iot-sn-a24,pallet01,25.36,14 Jan 2026 12:47:53 CET
iot-sn-a24,pallet02,13.8,14 Jan 2026 12:47:54 CET
iot-sn-a24,pallet03,12.33,14 Jan 2026 12:47:55 CET
iot-sn-a24,pallet02,26.69,14 Jan 2026 12:47:56 CET
iot-sn-a24,pallet01,18.03,14 Jan 2026 12:47:57 CET
iot-sn-a24,pallet03,10.75,14 Jan 2026 12:47:58 CET
iot-sn-a24,pallet03,29.98,14 Jan 2026 12:47:59 CET
iot-sn-a24,pallet02,25.38,14 Jan 2026 12:48:00 CET
iot-sn-a24,pallet02,22.34,14 Jan 2026 12:48:01 CET
iot-sn-a24,pallet01,19.97,14 Jan 2026 12:48:02 CET
iot-sn-a24,pallet03,28.09,14 Jan 2026 12:48:03 CET
iot-sn-a24,pallet01,28.3,14 Jan 2026 12:48:04 CET
iot-sn-a24,pallet03,25.29,14 Jan 2026 12:48:05 CET
iot-sn-a24,pallet01,19.87,14 Jan 2026 12:48:06 CET
iot-sn-a24,pallet01,29.79,14 Jan 2026 12:48:07 CET
iot-sn-a24,pallet03,17.75,14 Jan 2026 12:48:08 CET
iot-sn-a24,pallet03,16.38,14 Jan 2026 12:48:09 CET
iot-sn-a24,pallet01,12.42,14 Jan 2026 12:48:10 CET
iot-sn-a24,pallet02,25.71,14 Jan 2026 12:48:11 CET
iot-sn-a24,pallet01,20.6,14 Jan 2026 12:48:12 CET
iot-sn-a24,pallet03,11.59,14 Jan 2026 12:48:13 CET
iot-sn-a24,pallet03,28.59,14 Jan 2026 12:48:14 CET
iot-sn-a24,pallet02,26.26,14 Jan 2026 12:48:15 CET
iot-sn-a24,pallet01,14.65,14 Jan 2026 12:48:16 CET
iot-sn-a24,pallet03,17.34,14 Jan 2026 12:48:17 CET
iot-sn-a24,pallet02,11.04,14 Jan 2026 12:48:18 CET
iot-sn-a24,pallet03,16.14,14 Jan 2026 12:48:19 CET
iot-sn-a24,pallet02,26.66,14 Jan 2026 12:48:20 CET
iot-sn-a24,pallet03,19.37,14 Jan 2026 12:48:21 CET
iot-sn-a24,pallet01,23.66,14 Jan 2026 12:48:22 CET
iot-sn-a24,pallet02,26.71,14 Jan 2026 12:48:23 CET
iot-sn-a24,pallet01,14.21,14 Jan 2026 12:48:24 CET
iot-sn-a24,pallet01,19.89,14 Jan 2026 12:48:25 CET
iot-sn-a24,pallet03,24.24,14 Jan 2026 12:48:26 CET
iot-sn-a24,pallet03,21.2,14 Jan 2026 12:48:27 CET
iot-sn-a24,pallet01,16.5,14 Jan 2026 12:48:28 CET
iot-sn-a24,pallet03,27.13,14 Jan 2026 12:48:29 CET
iot-sn-a24,pallet01,23.21,14 Jan 2026 12:48:30 CET
iot-sn-a24,pallet03,17.49,14 Jan 2026 12:48:31 CET
iot-sn-a24,pallet01,17.89,14 Jan 2026 12:48:32 CET
iot-sn-a24,pallet02,18.88,14 Jan 2026 12:48:33 CET
iot-sn-a24,pallet01,10.12,14 Jan 2026 12:48:34 CET
iot-sn-a24,pallet02,24.27,14 Jan 2026 12:48:35 CET
iot-sn-a24,pallet02,27.07,14 Jan 2026 12:48:36 CET
iot-sn-a24,pallet02,19.18,14 Jan 2026 12:48:37 CET
iot-sn-a24,pallet01,18.02,14 Jan 2026 12:48:38 CET
iot-sn-a24,pallet02,23.73,14 Jan 2026 12:48:39 CET
iot-sn-a24,pallet02,16.41,14 Jan 2026 12:48:40 CET
iot-sn-a24,pallet02,17.58,14 Jan 2026 12:48:41 CET
iot-sn-a24,pallet02,25.17,14 Jan 2026 12:48:42 CET
iot-sn-a24,pallet02,19.12,14 Jan 2026 12:48:43 CET
iot-sn-a24,pallet03,28.62,14 Jan 2026 12:48:44 CET
iot-sn-a24,pallet02,11.66,14 Jan 2026 12:48:45 CET
iot-sn-a24,pallet02,23.82,14 Jan 2026 12:48:46 CET
iot-sn-a24,pallet03,17.59,14 Jan 2026 12:48:47 CET
iot-sn-a24,pallet02,20.56,14 Jan 2026 12:48:48 CET
iot-sn-a24,pallet03,28.79,14 Jan 2026 12:48:49 CET
iot-sn-a24,pallet02,14.21,14 Jan 2026 12:48:50 CET
iot-sn-a24,pallet02,15.87,14 Jan 2026 12:48:51 CET
iot-sn-a24,pallet02,17.16,14 Jan 2026 12:48:52 CET
iot-sn-a24,pallet02,10.54,14 Jan 2026 12:48:53 CET
iot-sn-a24,pallet02,24.41,14 Jan 2026 12:48:54 CET
iot-sn-a24,pallet01,19.89,14 Jan 2026 12:48:55 CET
iot-sn-a24,pallet03,18.07,14 Jan 2026 12:48:56 CET
iot-sn-a24,pallet02,15.03,14 Jan 2026 12:48:57 CET
iot-sn-a24,pallet01,10.9,14 Jan 2026 12:48:58 CET
iot-sn-a24,pallet03,20.08,14 Jan 2026 12:48:59 CET
iot-sn-a24,pallet01,25.5,14 Jan 2026 12:49:00 CET
iot-sn-a24,pallet01,10.72,14 Jan 2026 12:49:01 CET
iot-sn-a24,pallet01,10.93,14 Jan 2026 12:49:02 CET
iot-sn-a24,pallet01,23.42,14 Jan 2026 12:49:03 CET
iot-sn-a24,pallet01,14.0,14 Jan 2026 12:49:04 CET
iot-sn-a24,pallet01,22.51,14 Jan 2026 12:49:05 CET
iot-sn-a24,pallet01,13.84,14 Jan 2026 12:49:06 CET
iot-sn-a24,pallet01,25.11,14 Jan 2026 12:49:07 CET
iot-sn-a24,pallet01,21.09,14 Jan 2026 12:49:08 CET
iot-sn-a24,pallet02,21.24,14 Jan 2026 12:49:09 CET
iot-sn-a24,pallet02,11.4,14 Jan 2026 12:49:10 CET
iot-sn-a24,pallet02,11.45,14 Jan 2026 12:49:11 CET
iot-sn-a24,pallet01,27.82,14 Jan 2026 12:49:12 CET
iot-sn-a24,pallet01,26.71,14 Jan 2026 12:49:13 CET
iot-sn-a24,pallet01,18.63,14 Jan 2026 12:49:14 CET
iot-sn-a24,pallet02,25.35,14 Jan 2026 12:49:15 CET
iot-sn-a24,pallet01,27.06,14 Jan 2026 12:49:16 CET
iot-sn-a24,pallet02,21.22,14 Jan 2026 12:49:17 CET
iot-sn-a24,pallet03,21.85,14 Jan 2026 12:49:19 CET
iot-sn-a24,pallet01,24.45,14 Jan 2026 12:49:20 CET
iot-sn-a24,pallet01,20.57,14 Jan 2026 12:49:21 CET
iot-sn-a24,pallet03,14.92,14 Jan 2026 12:49:22 CET
iot-sn-a24,pallet03,18.58,14 Jan 2026 12:49:23 CET
iot-sn-a24,pallet03,20.02,14 Jan 2026 12:49:24 CET
iot-sn-a24,pallet03,14.17,14 Jan 2026 12:49:25 CET
iot-sn-a24,pallet03,14.26,14 Jan 2026 12:49:26 CET
iot-sn-a24,pallet02,28.33,14 Jan 2026 12:49:27 CET
iot-sn-a24,pallet01,28.38,14 Jan 2026 12:49:28 CET
iot-sn-a24,pallet03,14.46,14 Jan 2026 12:49:29 CET
iot-sn-a24,pallet01,21.5,14 Jan 2026 12:49:30 CET
iot-sn-a24,pallet03,22.75,14 Jan 2026 12:49:31 CET
iot-sn-a24,pallet01,25.83,14 Jan 2026 12:49:32 CET
iot-sn-a24,pallet01,21.6,14 Jan 2026 12:49:33 CET
iot-sn-a24,pallet02,26.74,14 Jan 2026 12:49:34 CET
iot-sn-a24,pallet03,10.29,14 Jan 2026 12:49:35 CET
iot-sn-a24,pallet03,11.97,14 Jan 2026 12:49:36 CET
iot-sn-a24,pallet02,17.4,14 Jan 2026 12:49:37 CET
iot-sn-a24,pallet03,13.72,14 Jan 2026 12:49:38 CET
iot-sn-a24,pallet01,16.51,14 Jan 2026 12:49:39 CET
iot-sn-a24,pallet02,15.05,14 Jan 2026 12:49:40 CET
iot-sn-a24,pallet03,21.62,14 Jan 2026 12:49:41 CET
iot-sn-a24,pallet03,16.14,14 Jan 2026 12:49:42 CET
iot-sn-a24,pallet02,11.94,14 Jan 2026 12:49:43 CET
iot-sn-a24,pallet02,12.31,14 Jan 2026 12:49:44 CET
iot-sn-a24,pallet03,12.56,14 Jan 2026 12:49:45 CET
iot-sn-a24,pallet03,28.55,14 Jan 2026 12:49:46 CET
iot-sn-a24,pallet03,22.44,14 Jan 2026 12:49:47 CET
iot-sn-a24,pallet03,28.63,14 Jan 2026 12:49:48 CET
iot-sn-a24,pallet02,23.42,14 Jan 2026 12:49:49 CET
iot-sn-a24,pallet01,11.86,14 Jan 2026 12:49:50 CET
iot-sn-a24,pallet02,25.19,14 Jan 2026 12:49:51 CET
iot-sn-a24,pallet01,21.57,14 Jan 2026 12:49:52 CET
iot-sn-a24,pallet01,26.46,14 Jan 2026 12:49:53 CET
iot-sn-a24,pallet03,17.49,14 Jan 2026 12:49:54 CET
iot-sn-a24,pallet03,29.41,14 Jan 2026 12:49:55 CET
iot-sn-a24,pallet03,24.52,14 Jan 2026 12:49:56 CET
iot-sn-a24,pallet03,19.97,14 Jan 2026 12:49:57 CET
iot-sn-a24,pallet01,26.4,14 Jan 2026 12:49:58 CET
iot-sn-a24,pallet03,23.96,14 Jan 2026 12:49:59 CET
iot-sn-a24,pallet03,15.36,14 Jan 2026 12:50:00 CET
iot-sn-a24,pallet02,26.66,14 Jan 2026 12:50:01 CET
iot-sn-a24,pallet01,28.11,14 Jan 2026 12:50:02 CET
iot-sn-a24,pallet02,17.56,14 Jan 2026 12:50:03 CET
iot-sn-a24,pallet01,24.94,14 Jan 2026 12:50:04 CET
iot-sn-a24,pallet01,21.74,14 Jan 2026 12:50:05 CET
iot-sn-a24,pallet02,21.25,14 Jan 2026 12:50:06 CET
iot-sn-a24,pallet02,10.82,14 Jan 2026 12:50:07 CET
iot-sn-a24,pallet02,14.59,14 Jan 2026 12:50:08 CET
iot-sn-a24,pallet02,23.43,14 Jan 2026 12:50:09 CET
iot-sn-a24,pallet01,12.76,14 Jan 2026 12:50:10 CET
iot-sn-a24,pallet01,12.29,14 Jan 2026 12:50:11 CET
iot-sn-a24,pallet03,28.4,14 Jan 2026 12:50:12 CET
iot-sn-a24,pallet02,16.64,14 Jan 2026 12:50:13 CET
iot-sn-a24,pallet03,12.35,14 Jan 2026 12:50:14 CET
iot-sn-a24,pallet02,16.96,14 Jan 2026 12:50:15 CET
iot-sn-a24,pallet02,13.94,14 Jan 2026 12:50:16 CET
iot-sn-a24,pallet03,10.84,14 Jan 2026 12:50:17 CET
iot-sn-a24,pallet01,14.92,14 Jan 2026 12:50:18 CET
iot-sn-a24,pallet02,27.92,14 Jan 2026 12:50:19 CET
iot-sn-a24,pallet03,11.82,14 Jan 2026 12:50:20 CET
iot-sn-a24,pallet02,23.44,14 Jan 2026 12:50:21 CET
iot-sn-a24,pallet03,24.91,14 Jan 2026 12:50:22 CET
iot-sn-a24,pallet01,13.68,14 Jan 2026 12:50:23 CET
iot-sn-a24,pallet01,15.25,14 Jan 2026 12:50:24 CET
iot-sn-a24,pallet02,23.3,14 Jan 2026 12:50:25 CET
iot-sn-a24,pallet01,27.08,14 Jan 2026 12:50:26 CET
iot-sn-a24,pallet03,14.57,14 Jan 2026 12:50:27 CET
iot-sn-a24,pallet03,29.23,14 Jan 2026 12:50:28 CET
iot-sn-a24,pallet02,25.08,14 Jan 2026 12:50:29 CET
iot-sn-a24,pallet01,21.84,14 Jan 2026 12:50:30 CET
iot-sn-a24,pallet02,13.28,14 Jan 2026 12:50:31 CET
iot-sn-a24,pallet03,13.23,14 Jan 2026 12:50:32 CET
iot-sn-a24,pallet01,17.79,14 Jan 2026 12:50:33 CET
iot-sn-a24,pallet01,27.76,14 Jan 2026 12:50:34 CET
iot-sn-a24,pallet02,21.0,14 Jan 2026 12:50:35 CET
iot-sn-a24,pallet01,19.72,14 Jan 2026 12:50:36 CET
iot-sn-a24,pallet03,22.19,14 Jan 2026 12:50:37 CET
iot-sn-a24,pallet01,10.81,14 Jan 2026 12:50:38 CET
iot-sn-a24,pallet03,18.83,14 Jan 2026 12:50:39 CET
iot-sn-a24,pallet03,29.74,14 Jan 2026 12:50:40 CET
iot-sn-a24,pallet03,17.96,14 Jan 2026 12:50:41 CET
iot-sn-a24,pallet03,21.08,14 Jan 2026 12:50:42 CET
iot-sn-a24,pallet02,12.28,14 Jan 2026 12:50:43 CET
iot-sn-a24,pallet02,14.83,14 Jan 2026 12:50:44 CET
iot-sn-a24,pallet03,14.72,14 Jan 2026 12:50:45 CET
iot-sn-a24,pallet03,20.67,14 Jan 2026 12:50:46 CET
iot-sn-a24,pallet01,28.32,14 Jan 2026 12:50:47 CET
iot-sn-a24,pallet01,22.17,14 Jan 2026 12:50:48 CET
iot-sn-a24,pallet01,25.52,14 Jan 2026 12:50:49 CET
iot-sn-a24,pallet02,20.24,14 Jan 2026 12:50:50 CET
iot-sn-a24,pallet02,13.78,14 Jan 2026 12:50:51 CET
iot-sn-a24,pallet01,29.85,14 Jan 2026 12:50:52 CET
iot-sn-a24,pallet01,11.69,14 Jan 2026 12:50:53 CET
iot-sn-a24,pallet02,25.83,14 Jan 2026 12:50:54 CET
iot-sn-a24,pallet01,28.13,14 Jan 2026 12:50:55 CET
iot-sn-a24,pallet01,25.2,14 Jan 2026 12:50:56 CET
iot-sn-a24,pallet03,19.48,14 Jan 2026 12:50:57 CET
iot-sn-a24,pallet03,28.29,14 Jan 2026 12:50:58 CET
iot-sn-a24,pallet03,13.43,14 Jan 2026 12:50:59 CET
iot-sn-a24,pallet03,24.03,14 Jan 2026 12:51:00 CET
iot-sn-a24,pallet02,29.27,14 Jan 2026 12:51:01 CET
iot-sn-a24,pallet03,23.04,14 Jan 2026 12:51:02 CET
iot-sn-a24,pallet02,26.73,14 Jan 2026 12:51:03 CET
iot-sn-a24,pallet03,19.09,14 Jan 2026 12:51:04 CET
iot-sn-a24,pallet02,15.63,14 Jan 2026 12:51:05 CET
iot-sn-a24,pallet03,16.81,14 Jan 2026 12:51:06 CET
iot-sn-a24,pallet01,10.63,14 Jan 2026 12:51:07 CET
iot-sn-a24,pallet03,29.36,14 Jan 2026 12:51:08 CET
iot-sn-a24,pallet03,28.31,14 Jan 2026 12:51:09 CET
iot-sn-a24,pallet03,23.05,14 Jan 2026 12:51:10 CET
iot-sn-a24,pallet03,29.29,14 Jan 2026 12:51:11 CET
iot-sn-a24,pallet01,12.73,14 Jan 2026 12:51:12 CET
iot-sn-a24,pallet02,22.31,14 Jan 2026 12:51:13 CET
iot-sn-a24,pallet02,16.6,14 Jan 2026 12:51:14 CET
iot-sn-a24,pallet01,29.73,14 Jan 2026 12:51:15 CET
iot-sn-a24,pallet02,11.14,14 Jan 2026 12:51:16 CET
iot-sn-a24,pallet02,28.96,14 Jan 2026 12:51:17 CET
iot-sn-a24,pallet03,13.57,14 Jan 2026 12:51:18 CET
iot-sn-a24,pallet02,15.68,14 Jan 2026 12:51:19 CET
iot-sn-a24,pallet03,11.0,14 Jan 2026 12:51:20 CET
iot-sn-a24,pallet03,14.54,14 Jan 2026 12:51:21 CET
iot-sn-a24,pallet01,21.11,14 Jan 2026 12:51:22 CET
iot-sn-a24,pallet02,17.09,14 Jan 2026 12:51:23 CET
iot-sn-a24,pallet03,23.37,14 Jan 2026 12:51:24 CET
iot-sn-a24,pallet01,15.38,14 Jan 2026 12:51:25 CET
iot-sn-a24,pallet01,29.71,14 Jan 2026 12:51:26 CET
iot-sn-a24,pallet03,21.61,14 Jan 2026 12:51:27 CET
iot-sn-a24,pallet03,10.88,14 Jan 2026 12:51:28 CET
iot-sn-a24,pallet01,16.38,14 Jan 2026 12:51:29 CET
iot-sn-a24,pallet03,12.65,14 Jan 2026 12:51:30 CET
iot-sn-a24,pallet01,28.71,14 Jan 2026 12:51:31 CET
iot-sn-a24,pallet01,25.13,14 Jan 2026 12:51:32 CET
iot-sn-a24,pallet02,11.21,14 Jan 2026 12:51:33 CET
iot-sn-a24,pallet03,14.72,14 Jan 2026 12:51:34 CET
iot-sn-a24,pallet01,10.35,14 Jan 2026 12:51:35 CET
iot-sn-a24,pallet03,27.07,14 Jan 2026 12:51:36 CET
iot-sn-a24,pallet02,13.19,14 Jan 2026 12:51:37 CET
iot-sn-a24,pallet03,28.65,14 Jan 2026 12:51:38 CET
iot-sn-a24,pallet01,17.66,14 Jan 2026 12:51:39 CET
iot-sn-a24,pallet01,15.66,14 Jan 2026 12:51:40 CET
iot-sn-a24,pallet02,26.85,14 Jan 2026 12:51:41 CET
iot-sn-a24,pallet02,21.08,14 Jan 2026 12:51:42 CET
iot-sn-a24,pallet02,13.12,14 Jan 2026 12:51:43 CET
iot-sn-a24,pallet01,14.1,14 Jan 2026 12:51:44 CET
iot-sn-a24,pallet03,17.69,14 Jan 2026 12:51:45 CET
iot-sn-a24,pallet01,12.44,14 Jan 2026 12:51:46 CET
iot-sn-a24,pallet03,10.78,14 Jan 2026 12:51:47 CET
iot-sn-a24,pallet01,13.08,14 Jan 2026 12:51:48 CET
iot-sn-a24,pallet01,22.14,14 Jan 2026 12:51:49 CET
iot-sn-a24,pallet01,23.56,14 Jan 2026 12:51:50 CET
iot-sn-a24,pallet01,29.15,14 Jan 2026 12:51:51 CET
iot-sn-a24,pallet02,27.84,14 Jan 2026 12:51:52 CET
iot-sn-a24,pallet03,22.81,14 Jan 2026 12:51:53 CET
iot-sn-a24,pallet01,17.18,14 Jan 2026 12:51:54 CET
iot-sn-a24,pallet02,25.39,14 Jan 2026 12:51:55 CET
iot-sn-a24,pallet02,22.7,14 Jan 2026 12:51:56 CET
iot-sn-a24,pallet01,14.04,14 Jan 2026 12:51:57 CET
iot-sn-a24,pallet01,22.81,14 Jan 2026 12:51:58 CET
iot-sn-a24,pallet02,17.98,14 Jan 2026 12:51:59 CET
iot-sn-a24,pallet02,16.94,14 Jan 2026 12:52:00 CET
iot-sn-a24,pallet02,19.22,14 Jan 2026 12:52:01 CET
iot-sn-a24,pallet02,10.22,14 Jan 2026 12:52:02 CET
iot-sn-a24,pallet03,18.29,14 Jan 2026 12:52:03 CET
iot-sn-a24,pallet03,24.09,14 Jan 2026 12:52:04 CET
iot-sn-a24,pallet03,10.81,14 Jan 2026 12:52:05 CET
iot-sn-a24,pallet01,13.38,14 Jan 2026 12:52:06 CET
iot-sn-a24,pallet03,19.41,14 Jan 2026 12:52:07 CET
iot-sn-a24,pallet02,11.02,14 Jan 2026 12:52:08 CET
iot-sn-a24,pallet01,20.0,14 Jan 2026 12:52:09 CET
iot-sn-a24,pallet03,29.14,14 Jan 2026 12:52:10 CET
iot-sn-a24,pallet02,24.72,14 Jan 2026 12:52:11 CET
iot-sn-a24,pallet01,14.24,14 Jan 2026 12:52:12 CET
iot-sn-a24,pallet03,11.57,14 Jan 2026 12:52:13 CET
iot-sn-a24,pallet01,18.57,14 Jan 2026 12:52:14 CET
iot-sn-a24,pallet03,17.41,14 Jan 2026 12:52:15 CET
iot-sn-a24,pallet02,14.38,14 Jan 2026 12:52:16 CET
iot-sn-a24,pallet01,17.26,14 Jan 2026 12:52:17 CET
iot-sn-a24,pallet01,18.34,14 Jan 2026 12:52:18 CET
iot-sn-a24,pallet03,16.41,14 Jan 2026 12:52:19 CET
iot-sn-a24,pallet03,10.43,14 Jan 2026 12:52:20 CET
iot-sn-a24,pallet02,25.17,14 Jan 2026 12:52:21 CET
iot-sn-a24,pallet03,23.72,14 Jan 2026 12:52:22 CET
iot-sn-a24,pallet01,18.03,14 Jan 2026 12:52:23 CET
iot-sn-a24,pallet02,12.22,14 Jan 2026 12:52:24 CET
iot-sn-a24,pallet01,26.11,14 Jan 2026 12:52:25 CET
iot-sn-a24,pallet01,16.77,14 Jan 2026 12:52:26 CET
iot-sn-a24,pallet02,21.38,14 Jan 2026 12:52:27 CET
iot-sn-a24,pallet02,21.76,14 Jan 2026 12:52:28 CET
iot-sn-a24,pallet02,20.17,14 Jan 2026 12:52:29 CET
iot-sn-a24,pallet01,29.0,14 Jan 2026 12:52:30 CET
iot-sn-a24,pallet01,26.23,14 Jan 2026 12:52:31 CET
iot-sn-a24,pallet03,27.97,14 Jan 2026 12:52:32 CET
iot-sn-a24,pallet02,10.21,14 Jan 2026 12:52:33 CET
iot-sn-a24,pallet02,21.86,14 Jan 2026 12:52:34 CET
iot-sn-a24,pallet03,28.17,14 Jan 2026 12:52:35 CET
iot-sn-a24,pallet01,15.67,14 Jan 2026 12:52:36 CET
iot-sn-a24,pallet01,21.64,14 Jan 2026 12:52:37 CET
iot-sn-a24,pallet01,27.87,14 Jan 2026 12:52:38 CET
iot-sn-a24,pallet02,26.53,14 Jan 2026 12:52:39 CET
iot-sn-a24,pallet01,18.85,14 Jan 2026 12:52:40 CET
iot-sn-a24,pallet01,10.4,14 Jan 2026 12:52:41 CET
iot-sn-a24,pallet03,13.64,14 Jan 2026 12:52:42 CET
