iot-sn-a24,pallet02,26.22,14 Jan 2026 12:36:35 CET
iot-sn-a24,pallet02,12.59,14 Jan 2026 12:52:43 CET
iot-sn-a24,pallet02,10.68,14 Jan 2026 12:52:44 CET
iot-sn-a24,pallet01,29.66,14 Jan 2026 12:52:45 CET
iot-sn-a24,pallet03,16.16,14 Jan 2026 12:52:46 CET
iot-sn-a24,pallet02,19.49,14 Jan 2026 12:52:47 CET
iot-sn-a24,pallet01,25.29,14 Jan 2026 12:52:48 CET
iot-sn-a24,pallet03,15.67,14 Jan 2026 12:52:49 CET
iot-sn-a24,pallet01,16.6,14 Jan 2026 12:52:50 CET
iot-sn-a24,pallet03,22.28,14 Jan 2026 12:52:51 CET
iot-sn-a24,pallet01,11.88,14 Jan 2026 12:52:52 CET
iot-sn-a24,pallet01,17.46,14 Jan 2026 12:52:53 CET
iot-sn-a24,pallet03,25.53,14 Jan 2026 12:52:54 CET
iot-sn-a24,pallet03,13.15,14 Jan 2026 12:52:55 CET
iot-sn-a24,pallet03,29.56,14 Jan 2026 12:52:57 CET
iot-sn-a24,pallet03,20.7,14 Jan 2026 12:52:58 CET
iot-sn-a24,pallet03,10.1,14 Jan 2026 12:52:59 CET
iot-sn-a24,pallet01,25.17,14 Jan 2026 12:53:00 CET
iot-sn-a24,pallet01,24.26,14 Jan 2026 12:53:01 CET
iot-sn-a24,pallet01,19.02,14 Jan 2026 12:53:02 CET
iot-sn-a24,pallet01,28.83,14 Jan 2026 12:53:03 CET
iot-sn-a24,pallet01,29.92,14 Jan 2026 12:53:04 CET
iot-sn-a24,pallet02,16.34,14 Jan 2026 12:53:05 CET
iot-sn-a24,pallet01,11.92,14 Jan 2026 12:53:06 CET
iot-sn-a24,pallet03,28.43,14 Jan 2026 12:53:07 CET
iot-sn-a24,pallet02,19.33,14 Jan 2026 12:53:08 CET
iot-sn-a24,pallet03,14.27,14 Jan 2026 12:53:09 CET
iot-sn-a24,pallet03,27.9,14 Jan 2026 12:53:10 CET
iot-sn-a24,pallet03,14.75,14 Jan 2026 12:53:11 CET
iot-sn-a24,pallet03,11.02,14 Jan 2026 12:53:12 CET
iot-sn-a24,pallet02,23.62,14 Jan 2026 12:53:13 CET
iot-sn-a24,pallet01,18.8,14 Jan 2026 12:53:14 CET
iot-sn-a24,pallet01,27.31,14 Jan 2026 12:53:15 CET
iot-sn-a24,pallet03,15.91,14 Jan 2026 12:53:16 CET
iot-sn-a24,pallet03,21.14,14 Jan 2026 12:53:17 CET
iot-sn-a24,pallet01,13.74,14 Jan 2026 12:53:18 CET
iot-sn-a24,pallet03,11.56,14 Jan 2026 12:53:19 CET
iot-sn-a24,pallet03,19.63,14 Jan 2026 12:53:20 CET
iot-sn-a24,pallet02,15.48,14 Jan 2026 12:53:21 CET
iot-sn-a24,pallet02,25.42,14 Jan 2026 12:53:22 CET
iot-sn-a24,pallet03,19.2,14 Jan 2026 12:53:23 CET
iot-sn-a24,pallet01,13.75,14 Jan 2026 12:53:24 CET
iot-sn-a24,pallet03,25.85,14 Jan 2026 12:53:25 CET
iot-sn-a24,pallet03,26.24,14 Jan 2026 12:53:26 CET
iot-sn-a24,pallet03,10.46,14 Jan 2026 12:53:27 CET
iot-sn-a24,pallet02,19.83,14 Jan 2026 12:53:28 CET
iot-sn-a24,pallet02,26.78,14 Jan 2026 12:53:29 CET
iot-sn-a24,pallet03,23.64,14 Jan 2026 12:53:30 CET
iot-sn-a24,pallet02,20.59,14 Jan 2026 12:53:31 CET
iot-sn-a24,pallet02,24.47,14 Jan 2026 12:53:32 CET
iot-sn-a24,pallet02,29.89,14 Jan 2026 12:53:33 CET
iot-sn-a24,pallet02,12.89,14 Jan 2026 12:53:34 CET
iot-sn-a24,pallet01,23.04,14 Jan 2026 12:53:35 CET
iot-sn-a24,pallet01,25.93,14 Jan 2026 12:53:36 CET
iot-sn-a24,pallet03,25.75,14 Jan 2026 12:53:37 CET
iot-sn-a24,pallet01,13.53,14 Jan 2026 12:53:38 CET
iot-sn-a24,pallet03,12.78,14 Jan 2026 12:53:39 CET
iot-sn-a24,pallet03,13.82,14 Jan 2026 12:53:40 CET
iot-sn-a24,pallet03,25.2,14 Jan 2026 12:53:41 CET
iot-sn-a24,pallet02,10.31,14 Jan 2026 12:53:42 CET
iot-sn-a24,pallet01,17.49,14 Jan 2026 12:53:43 CET
iot-sn-a24,pallet02,18.97,14 Jan 2026 12:53:44 CET
iot-sn-a24,pallet03,23.11,14 Jan 2026 12:53:45 CET
iot-sn-a24,pallet02,19.48,14 Jan 2026 12:53:46 CET
iot-sn-a24,pallet03,24.78,14 Jan 2026 12:53:47 CET
iot-sn-a24,pallet02,12.82,14 Jan 2026 12:53:48 CET
iot-sn-a24,pallet03,12.12,14 Jan 2026 12:53:49 CET
iot-sn-a24,pallet01,27.84,14 Jan 2026 12:53:50 CET
iot-sn-a24,pallet02,14.59,14 Jan 2026 12:53:51 CET
iot-sn-a24,pallet03,21.33,14 Jan 2026 12:53:52 CET
iot-sn-a24,pallet02,28.69,14 Jan 2026 12:53:53 CET
iot-sn-a24,pallet02,19.24,14 Jan 2026 12:53:54 CET
iot-sn-a24,pallet03,14.63,14 Jan 2026 12:53:55 CET
iot-sn-a24,pallet02,20.19,14 Jan 2026 12:53:56 CET
iot-sn-a24,pallet02,11.58,14 Jan 2026 12:53:57 CET
iot-sn-a24,pallet02,23.87,14 Jan 2026 12:53:58 CET
iot-sn-a24,pallet03,21.15,14 Jan 2026 12:53:59 CET
iot-sn-a24,pallet01,24.39,14 Jan 2026 12:54:00 CET
iot-sn-a24,pallet03,11.64,14 Jan 2026 12:54:01 CET
iot-sn-a24,pallet01,25.64,14 Jan 2026 12:54:02 CET
iot-sn-a24,pallet02,29.94,14 Jan 2026 12:54:03 CET
iot-sn-a24,pallet02,16.11,14 Jan 2026 12:54:04 CET
iot-sn-a24,pallet03,24.36,14 Jan 2026 12:54:05 CET
iot-sn-a24,pallet02,18.31,14 Jan 2026 12:54:06 CET
iot-sn-a24,pallet02,12.2,14 Jan 2026 12:54:07 CET
iot-sn-a24,pallet01,23.06,14 Jan 2026 12:54:08 CET
iot-sn-a24,pallet02,18.23,14 Jan 2026 12:54:09 CET
iot-sn-a24,pallet03,26.0,14 Jan 2026 12:54:10 CET
iot-sn-a24,pallet01,22.08,14 Jan 2026 12:54:11 CET
iot-sn-a24,pallet02,27.54,14 Jan 2026 12:54:12 CET
iot-sn-a24,pallet03,20.81,14 Jan 2026 12:54:13 CET
iot-sn-a24,pallet03,18.56,14 Jan 2026 12:54:14 CET
iot-sn-a24,pallet01,23.82,14 Jan 2026 12:54:15 CET
iot-sn-a24,pallet02,29.04,14 Jan 2026 12:54:16 CET
iot-sn-a24,pallet03,15.37,14 Jan 2026 12:54:17 CET
iot-sn-a24,pallet01,23.7,14 Jan 2026 12:54:18 CET
iot-sn-a24,pallet01,28.6,14 Jan 2026 12:54:19 CET
iot-sn-a24,pallet01,21.82,14 Jan 2026 12:54:20 CET
iot-sn-a24,pallet01,12.43,14 Jan 2026 12:54:21 CET
iot-sn-a24,pallet01,26.31,14 Jan 2026 12:54:22 CET
iot-sn-a24,pallet02,15.97,14 Jan 2026 12:54:23 CET
iot-sn-a24,pallet01,19.79,14 Jan 2026 12:54:24 CET
iot-sn-a24,pallet02,22.18,14 Jan 2026 12:54:25 CET
iot-sn-a24,pallet02,24.99,14 Jan 2026 12:54:26 CET
iot-sn-a24,pallet01,28.88,14 Jan 2026 12:54:27 CET
iot-sn-a24,pallet01,19.9,14 Jan 2026 12:54:28 CET
iot-sn-a24,pallet02,17.39,14 Jan 2026 12:54:29 CET
iot-sn-a24,pallet03,20.07,14 Jan 2026 12:54:30 CET
iot-sn-a24,pallet02,20.5,14 Jan 2026 12:54:31 CET
iot-sn-a24,pallet01,27.72,14 Jan 2026 12:54:32 CET
iot-sn-a24,pallet03,18.36,14 Jan 2026 12:54:33 CET
iot-sn-a24,pallet02,28.05,14 Jan 2026 12:54:34 CET
iot-sn-a24,pallet01,10.44,14 Jan 2026 12:54:35 CET
iot-sn-a24,pallet02,19.46,14 Jan 2026 12:54:36 CET
iot-sn-a24,pallet03,16.44,14 Jan 2026 12:54:37 CET
iot-sn-a24,pallet02,25.36,14 Jan 2026 12:54:38 CET
iot-sn-a24,pallet01,19.15,14 Jan 2026 12:54:39 CET
iot-sn-a24,pallet01,28.42,14 Jan 2026 12:54:40 CET
iot-sn-a24,pallet01,21.26,14 Jan 2026 12:54:41 CET
iot-sn-a24,pallet03,25.03,14 Jan 2026 12:54:42 CET
iot-sn-a24,pallet02,25.97,14 Jan 2026 12:54:43 CET
iot-sn-a24,pallet03,14.46,14 Jan 2026 12:54:44 CET
iot-sn-a24,pallet02,25.5,14 Jan 2026 12:54:45 CET
iot-sn-a24,pallet02,27.09,14 Jan 2026 12:54:46 CET
iot-sn-a24,pallet01,15.73,14 Jan 2026 12:54:47 CET
iot-sn-a24,pallet03,24.22,14 Jan 2026 12:54:48 CET
iot-sn-a24,pallet02,12.6,14 Jan 2026 12:54:49 CET
iot-sn-a24,pallet02,25.66,14 Jan 2026 12:54:50 CET
iot-sn-a24,pallet01,23.65,14 Jan 2026 12:54:51 CET
iot-sn-a24,pallet03,10.06,14 Jan 2026 12:54:52 CET
iot-sn-a24,pallet03,19.06,14 Jan 2026 12:54:53 CET
iot-sn-a24,pallet02,28.01,14 Jan 2026 12:54:54 CET
iot-sn-a24,pallet02,11.26,14 Jan 2026 12:54:55 CET
iot-sn-a24,pallet02,17.24,14 Jan 2026 12:54:56 CET
iot-sn-a24,pallet02,25.22,14 Jan 2026 12:54:57 CET
iot-sn-a24,pallet02,19.07,14 Jan 2026 12:54:58 CET
iot-sn-a24,pallet01,29.95,14 Jan 2026 12:54:59 CET
iot-sn-a24,pallet01,19.39,14 Jan 2026 12:55:00 CET
iot-sn-a24,pallet03,14.61,14 Jan 2026 12:55:01 CET
iot-sn-a24,pallet02,11.06,14 Jan 2026 12:55:02 CET
iot-sn-a24,pallet03,23.51,14 Jan 2026 12:55:03 CET
iot-sn-a24,pallet01,28.84,14 Jan 2026 12:55:04 CET
iot-sn-a24,pallet01,11.89,14 Jan 2026 12:55:05 CET
iot-sn-a24,pallet01,17.33,14 Jan 2026 12:55:06 CET
iot-sn-a24,pallet02,15.53,14 Jan 2026 12:55:07 CET
iot-sn-a24,pallet02,22.29,14 Jan 2026 12:55:08 CET
iot-sn-a24,pallet01,14.41,14 Jan 2026 12:55:09 CET
iot-sn-a24,pallet03,29.69,14 Jan 2026 12:55:10 CET
iot-sn-a24,pallet03,28.28,14 Jan 2026 12:55:11 CET
iot-sn-a24,pallet01,24.59,14 Jan 2026 12:55:12 CET
iot-sn-a24,pallet01,14.59,14 Jan 2026 12:55:13 CET
iot-sn-a24,pallet01,16.06,14 Jan 2026 12:55:14 CET
iot-sn-a24,pallet02,27.31,14 Jan 2026 12:55:15 CET
iot-sn-a24,pallet03,19.91,14 Jan 2026 12:55:16 CET
iot-sn-a24,pallet01,20.39,14 Jan 2026 12:55:17 CET
iot-sn-a24,pallet01,20.86,14 Jan 2026 12:55:18 CET
iot-sn-a24,pallet02,19.12,14 Jan 2026 12:55:19 CET
iot-sn-a24,pallet02,17.43,14 Jan 2026 12:55:20 CET
iot-sn-a24,pallet02,14.62,14 Jan 2026 12:55:21 CET
iot-sn-a24,pallet03,20.7,14 Jan 2026 12:55:22 CET
iot-sn-a24,pallet03,19.49,14 Jan 2026 12:55:23 CET
iot-sn-a24,pallet02,17.92,14 Jan 2026 12:55:24 CET
iot-sn-a24,pallet03,18.32,14 Jan 2026 12:55:25 CET
iot-sn-a24,pallet01,25.34,14 Jan 2026 12:55:26 CET
iot-sn-a24,pallet02,23.24,14 Jan 2026 12:55:27 CET
iot-sn-a24,pallet03,19.21,14 Jan 2026 12:55:28 CET
iot-sn-a24,pallet03,12.7,14 Jan 2026 12:55:29 CET
iot-sn-a24,pallet01,10.93,14 Jan 2026 12:55:30 CET
iot-sn-a24,pallet01,18.09,14 Jan 2026 12:55:31 CET
iot-sn-a24,pallet02,17.4,14 Jan 2026 12:55:32 CET
iot-sn-a24,pallet02,18.84,14 Jan 2026 12:55:33 CET
iot-sn-a24,pallet02,12.13,14 Jan 2026 12:55:34 CET
iot-sn-a24,pallet02,10.65,14 Jan 2026 12:55:35 CET
iot-sn-a24,pallet01,23.3,14 Jan 2026 12:55:36 CET
iot-sn-a24,pallet01,13.53,14 Jan 2026 12:55:37 CET
iot-sn-a24,pallet03,14.42,14 Jan 2026 12:55:38 CET
iot-sn-a24,pallet03,19.99,14 Jan 2026 12:55:39 CET
iot-sn-a24,pallet01,14.39,14 Jan 2026 12:55:40 CET
iot-sn-a24,pallet02,12.66,14 Jan 2026 12:55:41 CET
iot-sn-a24,pallet01,15.09,14 Jan 2026 12:55:42 CET
iot-sn-a24,pallet03,11.26,14 Jan 2026 12:55:43 CET
iot-sn-a24,pallet01,29.72,14 Jan 2026 12:55:44 CET
iot-sn-a24,pallet02,22.44,14 Jan 2026 12:55:45 CET
iot-sn-a24,pallet03,12.61,14 Jan 2026 12:55:46 CET
iot-sn-a24,pallet02,27.08,14 Jan 2026 12:55:47 CET
iot-sn-a24,pallet03,19.74,14 Jan 2026 12:55:48 CET
iot-sn-a24,pallet02,16.33,14 Jan 2026 12:55:49 CET
iot-sn-a24,pallet02,17.01,14 Jan 2026 12:55:50 CET
iot-sn-a24,pallet03,19.03,14 Jan 2026 12:55:51 CET
iot-sn-a24,pallet03,21.08,14 Jan 2026 12:55:52 CET
iot-sn-a24,pallet02,29.97,14 Jan 2026 12:55:53 CET
iot-sn-a24,pallet02,16.87,14 Jan 2026 12:55:54 CET
iot-sn-a24,pallet03,12.49,14 Jan 2026 12:55:55 CET
iot-sn-a24,pallet02,26.95,14 Jan 2026 12:55:56 CET
iot-sn-a24,pallet01,25.03,14 Jan 2026 12:55:57 CET
iot-sn-a24,pallet03,15.35,14 Jan 2026 12:55:58 CET
iot-sn-a24,pallet03,15.23,14 Jan 2026 12:55:59 CET
iot-sn-a24,pallet01,11.61,14 Jan 2026 12:56:00 CET
iot-sn-a24,pallet02,15.87,14 Jan 2026 12:56:01 CET
iot-sn-a24,pallet03,22.54,14 Jan 2026 12:56:02 CET
iot-sn-a24,pallet02,25.13,14 Jan 2026 12:56:03 CET
iot-sn-a24,pallet02,12.31,14 Jan 2026 12:56:04 CET
iot-sn-a24,pallet01,25.63,14 Jan 2026 12:56:05 CET
iot-sn-a24,pallet01,29.94,14 Jan 2026 12:56:06 CET
iot-sn-a24,pallet03,12.65,14 Jan 2026 12:56:07 CET
iot-sn-a24,pallet03,10.92,14 Jan 2026 12:56:08 CET
iot-sn-a24,pallet02,29.78,14 Jan 2026 12:56:09 CET
iot-sn-a24,pallet01,19.1,14 Jan 2026 12:56:10 CET
iot-sn-a24,pallet02,10.07,14 Jan 2026 12:56:11 CET
iot-sn-a24,pallet01,25.79,14 Jan 2026 12:56:12 CET
iot-sn-a24,pallet02,22.3,14 Jan 2026 12:56:13 CET
iot-sn-a24,pallet02,14.74,14 Jan 2026 12:56:14 CET
iot-sn-a24,pallet03,24.07,14 Jan 2026 12:56:15 CET
iot-sn-a24,pallet01,16.67,14 Jan 2026 12:56:16 CET
iot-sn-a24,pallet02,20.96,14 Jan 2026 12:56:17 CET
iot-sn-a24,pallet01,25.96,14 Jan 2026 12:56:18 CET
iot-sn-a24,pallet02,21.63,14 Jan 2026 12:56:19 CET
iot-sn-a24,pallet02,20.07,14 Jan 2026 12:56:20 CET
iot-sn-a24,pallet02,12.9,14 Jan 2026 12:56:21 CET
iot-sn-a24,pallet01,21.33,14 Jan 2026 12:56:22 CET
iot-sn-a24,pallet03,11.04,14 Jan 2026 12:56:23 CET
iot-sn-a24,pallet01,26.57,14 Jan 2026 12:56:24 CET
iot-sn-a24,pallet02,27.8,14 Jan 2026 12:56:25 CET
iot-sn-a24,pallet02,21.5,14 Jan 2026 12:56:26 CET
iot-sn-a24,pallet01,21.77,14 Jan 2026 12:56:27 CET
iot-sn-a24,pallet03,28.18,14 Jan 2026 12:56:28 CET
iot-sn-a24,pallet01,26.01,14 Jan 2026 12:56:29 CET
iot-sn-a24,pallet02,11.19,14 Jan 2026 12:56:30 CET
iot-sn-a24,pallet03,18.3,14 Jan 2026 12:56:31 CET
iot-sn-a24,pallet01,14.14,14 Jan 2026 12:56:32 CET
iot-sn-a24,pallet03,14.92,14 Jan 2026 12:56:33 CET
iot-sn-a24,pallet03,28.11,14 Jan 2026 12:56:34 CET
iot-sn-a24,pallet03,11.42,14 Jan 2026 12:56:35 CET
iot-sn-a24,pallet03,29.85,14 Jan 2026 12:56:37 CET
iot-sn-a24,pallet03,22.76,14 Jan 2026 12:56:38 CET
iot-sn-a24,pallet01,14.66,14 Jan 2026 12:56:39 CET
iot-sn-a24,pallet02,16.58,14 Jan 2026 12:56:40 CET
iot-sn-a24,pallet01,22.62,14 Jan 2026 12:56:41 CET
iot-sn-a24,pallet02,15.31,14 Jan 2026 12:56:42 CET
iot-sn-a24,pallet01,15.04,14 Jan 2026 12:56:43 CET
iot-sn-a24,pallet02,20.46,14 Jan 2026 12:56:44 CET
iot-sn-a24,pallet03,17.38,14 Jan 2026 12:56:45 CET
iot-sn-a24,pallet03,19.87,14 Jan 2026 12:56:46 CET
iot-sn-a24,pallet03,10.02,14 Jan 2026 12:56:47 CET
iot-sn-a24,pallet01,29.2,14 Jan 2026 12:56:48 CET
iot-sn-a24,pallet01,26.36,14 Jan 2026 12:56:49 CET
iot-sn-a24,pallet02,20.94,14 Jan 2026 12:56:50 CET
iot-sn-a24,pallet02,17.82,14 Jan 2026 12:56:51 CET
iot-sn-a24,pallet02,13.87,14 Jan 2026 12:56:52 CET
iot-sn-a24,pallet01,22.33,14 Jan 2026 12:56:53 CET
iot-sn-a24,pallet01,11.3,14 Jan 2026 12:56:54 CET
iot-sn-a24,pallet02,20.75,14 Jan 2026 12:56:55 CET
iot-sn-a24,pallet03,14.2,14 Jan 2026 12:56:56 CET
iot-sn-a24,pallet03,12.31,14 Jan 2026 12:56:57 CET
iot-sn-a24,pallet02,17.55,14 Jan 2026 12:56:58 CET
iot-sn-a24,pallet01,17.14,14 Jan 2026 12:56:59 CET
iot-sn-a24,pallet01,10.51,14 Jan 2026 12:57:00 CET
iot-sn-a24,pallet01,19.25,14 Jan 2026 12:57:01 CET
iot-sn-a24,pallet02,15.46,14 Jan 2026 12:57:02 CET
iot-sn-a24,pallet02,15.62,14 Jan 2026 12:57:03 CET
iot-sn-a24,pallet03,12.0,14 Jan 2026 12:57:04 CET
iot-sn-a24,pallet02,19.85,14 Jan 2026 12:57:05 CET
iot-sn-a24,pallet01,26.25,14 Jan 2026 12:57:06 CET
iot-sn-a24,pallet02,25.21,14 Jan 2026 12:57:07 CET
iot-sn-a24,pallet03,15.82,14 Jan 2026 12:57:08 CET
iot-sn-a24,pallet03,12.99,14 Jan 2026 12:57:09 CET
iot-sn-a24,pallet02,19.67,14 Jan 2026 12:57:10 CET
iot-sn-a24,pallet03,14.42,14 Jan 2026 12:57:11 CET
iot-sn-a24,pallet02,28.6,14 Jan 2026 12:57:12 CET
iot-sn-a24,pallet01,21.39,14 Jan 2026 12:57:13 CET
iot-sn-a24,pallet01,20.79,14 Jan 2026 12:57:14 CET
iot-sn-a24,pallet03,10.78,14 Jan 2026 12:57:15 CET
iot-sn-a24,pallet02,18.94,14 Jan 2026 12:57:16 CET
iot-sn-a24,pallet02,22.43,14 Jan 2026 12:57:17 CET
iot-sn-a24,pallet01,25.66,14 Jan 2026 12:57:18 CET
iot-sn-a24,pallet03,26.56,14 Jan 2026 12:57:19 CET
iot-sn-a24,pallet01,20.38,14 Jan 2026 12:57:20 CET
iot-sn-a24,pallet02,13.35,14 Jan 2026 12:57:21 CET
iot-sn-a24,pallet02,14.47,14 Jan 2026 12:57:22 CET
iot-sn-a24,pallet02,21.72,14 Jan 2026 12:57:23 CET
iot-sn-a24,pallet01,21.45,14 Jan 2026 12:57:24 CET
iot-sn-a24,pallet03,15.97,14 Jan 2026 12:57:25 CET
iot-sn-a24,pallet01,21.53,14 Jan 2026 12:57:26 CET
iot-sn-a24,pallet03,27.49,14 Jan 2026 12:57:27 CET
iot-sn-a24,pallet02,29.39,14 Jan 2026 12:57:28 CET
iot-sn-a24,pallet02,28.12,14 Jan 2026 12:57:29 CET
iot-sn-a24,pallet01,28.93,14 Jan 2026 12:57:30 CET
iot-sn-a24,pallet03,11.47,14 Jan 2026 12:57:31 CET
iot-sn-a24,pallet02,20.67,14 Jan 2026 12:57:32 CET
iot-sn-a24,pallet01,16.91,14 Jan 2026 12:57:33 CET
iot-sn-a24,pallet03,12.11,14 Jan 2026 12:57:34 CET
iot-sn-a24,pallet02,18.82,14 Jan 2026 12:57:35 CET
iot-sn-a24,pallet01,10.51,14 Jan 2026 12:57:36 CET
iot-sn-a24,pallet03,24.03,14 Jan 2026 12:57:37 CET
iot-sn-a24,pallet01,19.01,14 Jan 2026 12:57:38 CET
iot-sn-a24,pallet01,12.88,14 Jan 2026 12:57:39 CET
iot-sn-a24,pallet02,21.62,14 Jan 2026 12:57:40 CET
iot-sn-a24,pallet02,26.41,14 Jan 2026 12:57:41 CET
iot-sn-a24,pallet01,19.54,14 Jan 2026 12:57:42 CET
iot-sn-a24,pallet02,13.4,14 Jan 2026 12:57:43 CET
iot-sn-a24,pallet02,26.94,14 Jan 2026 12:57:44 CET
iot-sn-a24,pallet01,16.87,14 Jan 2026 12:57:45 CET
iot-sn-a24,pallet03,26.53,14 Jan 2026 12:57:46 CET
iot-sn-a24,pallet02,27.55,14 Jan 2026 12:57:47 CET
iot-sn-a24,pallet03,29.29,14 Jan 2026 12:57:48 CET
iot-sn-a24,pallet03,10.35,14 Jan 2026 12:57:49 CET
iot-sn-a24,pallet02,18.79,14 Jan 2026 12:57:50 CET
iot-sn-a24,pallet02,16.4,14 Jan 2026 12:57:51 CET
iot-sn-a24,pallet01,21.7,14 Jan 2026 12:57:52 CET
iot-sn-a24,pallet03,16.47,14 Jan 2026 12:57:53 CET
iot-sn-a24,pallet02,16.99,14 Jan 2026 12:57:54 CET
iot-sn-a24,pallet03,19.85,14 Jan 2026 12:57:55 CET
iot-sn-a24,pallet02,13.54,14 Jan 2026 12:57:56 CET
iot-sn-a24,pallet03,19.74,14 Jan 2026 12:57:57 CET
iot-sn-a24,pallet03,24.18,14 Jan 2026 12:57:58 CET
iot-sn-a24,pallet01,20.45,14 Jan 2026 12:57:59 CET
iot-sn-a24,pallet01,27.75,14 Jan 2026 12:58:00 CET
iot-sn-a24,pallet03,17.13,14 Jan 2026 12:58:01 CET
iot-sn-a24,pallet03,11.17,14 Jan 2026 12:58:02 CET
iot-sn-a24,pallet01,24.87,14 Jan 2026 12:58:03 CET
iot-sn-a24,pallet02,14.58,14 Jan 2026 12:58:04 CET
iot-sn-a24,pallet01,13.96,14 Jan 2026 12:58:05 CET
iot-sn-a24,pallet02,14.85,14 Jan 2026 12:58:06 CET
